Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
geo.google.mapping.AddressToUsAddressFunctor,14,28,3,3,2,3,2,30,5,135507,0.16666666666666666,0.16666666666666666,2,,,61196,188,61008,44793,0,1,9,2,9,40,50,1433909024196,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,111000000000000000000000000011,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.mapping.AddressToUsAddressFunctor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
geo.google.mapping.FunctionChain,5,10,7,9,7,9,7,17,14,79438,0.8235294117647058,0.8235294117647058,6,,,61444,436,61008,24263,0,3,21,6,20,40,50,1433909146199,60,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,11111110001111111,0.26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.mapping.FunctionChain-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058
geo.google.mapping.MappingUtils,4,8,6,1,0,1,0,8,6,32534,0.75,0.75,4,,,61090,85,61005,43859,0,3,8,4,4,40,50,1433909357416,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111100,0.024390243902439025,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.mapping.MappingUtils-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
geo.google.mapping.PointToCoordinateFunctor,6,12,11,3,2,3,2,14,13,174395,0.9285714285714286,0.9285714285714286,5,,,61328,323,61005,34872,0,2,19,5,22,40,50,1433909478409,60,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111101,0.23809523809523808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.mapping.PointToCoordinateFunctor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286
geo.google.mapping.XSLTMappingFunctor,0,0,0,4,4,4,4,4,4,1899,1.0,1.0,3,,,13533,795,12738,2069,0,2,40,3,9,40,50,1433909600733,60,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,1111,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.mapping.XSLTMappingFunctor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
geo.google.mapping.XmlToAddressFunctor,6,12,1,4,2,4,2,14,3,39049,0.21428571428571427,0.21428571428571427,2,,,61127,120,61007,35972,0,2,19,2,3,40,50,1433909672411,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11000000000010,0.02702702702702703,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.mapping.XmlToAddressFunctor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
geo.google.mapping.XmlToUsAddressFunctor,1,2,0,3,2,2,2,4,2,64305,0.5,0.5,2,,,61060,60,61000,46619,0,1,4,2,2,40,50,1433909797688,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1100,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.mapping.XmlToUsAddressFunctor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
geo.google.utils.XmlUtils,1,2,0,7,6,6,6,8,6,16625,0.75,0.75,4,,,61110,82,61028,12459,0,3,9,4,6,40,50,1433909921246,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111100,0.19047619047619047,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.utils.XmlUtils-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
oasis.names.tc.ciq.xsdschema.xal._2.AddressDetails,8,16,16,163,155,105,97,171,113,116646,0.6608187134502924,0.6608187134502924,94,,,71392,10382,61010,15033,1,15,325,94,202,40,50,1433910041846,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000001000011111111111111111111111111111111111111111111111111111111111110010111011111111001000000010000111111111111111111111111111110000000000111111011000000000000000,0.297029702970297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.AddressDetails-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6592960388392365,0.6608187134502924,0.6608187134502924,0.6608187134502924,0.6608187134502924,0.6608187134502924,0.6608187134502924,0.6608187134502924,0.6608187134502924,0.6608187134502924
oasis.names.tc.ciq.xsdschema.xal._2.AddressLine,0,0,0,8,8,8,8,8,8,5295,1.0,1.0,7,,,3080,1130,1950,886,0,1,28,7,14,40,50,1433910175846,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.AddressLine-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.AddressLinesType,2,4,4,4,2,4,2,6,6,4811,1.0,1.0,3,,,1622,242,1380,810,0,2,12,3,8,40,50,1433910239190,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.AddressLinesType-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.AdministrativeArea,6,12,12,52,46,44,38,58,50,139025,0.8620689655172413,0.8620689655172413,41,,,63486,2483,61003,24986,0,6,65,41,90,40,50,1433910300141,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000000011111111111111111111111111111111111111111111111111,0.5121951219512195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.AdministrativeArea-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413
oasis.names.tc.ciq.xsdschema.xal._2.BuildingNameType,0,0,0,10,10,10,10,10,10,5173,1.0,1.0,9,,,2840,1245,1595,539,0,1,24,9,18,40,50,1433910424389,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.BuildingNameType-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.CountryName,0,0,0,8,8,8,8,8,8,4859,1.0,1.0,7,,,2182,546,1636,602,0,2,18,7,14,40,50,1433910487702,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.CountryName-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.Department,3,6,6,19,16,19,16,22,22,5101,1.0,1.0,17,,,5918,3998,1920,966,0,10,196,17,38,40,50,1433910549705,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111111111111,0.6470588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.Department-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.DependentLocalityType,3,6,6,47,44,47,44,50,50,48985,1.0,1.0,44,,,26273,4320,21953,9466,0,5,95,44,92,40,50,1433910620077,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111111111111111111111111111111111,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.DependentLocalityType-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.FirmType,4,8,8,20,16,20,16,24,24,5145,1.0,1.0,18,,,5460,3729,1731,807,1,10,134,18,41,40,50,1433910709371,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111111111111111,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.FirmType-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.LargeMailUserType,4,8,8,36,32,36,32,40,40,38476,1.0,1.0,33,,,20621,3567,17054,6666,0,5,102,33,73,40,50,1433910774716,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111111111111111111111111111111,0.5357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.LargeMailUserType-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.Locality,3,6,6,35,32,35,32,38,38,28351,1.0,1.0,33,,,14808,4797,10011,4386,0,4,120,33,72,40,50,1433910857252,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111111111111111111111,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.Locality-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.MailStopType,2,4,4,26,24,26,24,28,28,13646,1.0,1.0,23,,,9849,3371,6478,3072,0,2,59,23,49,40,50,1433910934363,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111111111111111111,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.MailStopType-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.ObjectFactory,0,0,0,86,86,86,86,86,86,13578,1.0,1.0,85,,,18115,11478,6637,2203,0,11,319,85,171,40,50,1433911009759,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.ObjectFactory-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.PostBox,2,4,4,48,46,48,46,50,50,25773,1.0,1.0,42,,,18351,5464,12887,5070,1,6,147,42,91,40,50,1433911089796,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111111111111111111111111111111111,0.3793103448275862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.PostBox-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.PostOffice,3,6,6,35,32,35,32,38,38,20822,1.0,1.0,32,,,13443,4496,8947,3554,1,6,162,32,70,40,50,1433911170315,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111111111111111111111,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.PostOffice-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
