Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
net.sourceforge.schemaspy.model.LogicalTable,0,0,0,2,2,0,0,2,0,22139,0.0,0.0,0,,,61032,29,61003,24203,0,1,3,0,0,40,50,1433980656640,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,00,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.LogicalTable-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.model.RailsForeignKeyConstraint,0,0,0,2,2,0,0,2,0,15336,0.0,0.0,0,,,61070,29,61041,27844,0,1,2,0,0,40,50,1433980781979,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,00,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.RailsForeignKeyConstraint-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.model.RemoteTable,9,18,0,3,2,0,0,20,0,23948,0.0,0.0,0,,,61057,44,61013,25682,0,1,3,0,0,40,50,1433980904070,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,00000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.RemoteTable-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.model.Routine,3,6,6,13,12,13,12,18,18,4347,1.0,1.0,9,,,3332,1382,1950,878,0,2,55,9,20,40,50,1433981026044,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111111111,0.4594594594594595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.Routine-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sourceforge.schemaspy.model.RoutineParameter,0,0,0,4,4,4,4,4,4,5789,1.0,1.0,3,,,2673,414,2259,1009,0,1,25,3,6,40,50,1433981094458,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.RoutineParameter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sourceforge.schemaspy.model.Table,173,346,12,66,32,3,1,378,13,18038,0.03439153439153439,0.03439153439153439,7,,,61478,468,61010,10924,1,6,19,7,7,40,50,1433981156973,60,0,0,0,0,10,0,0,0,0,5,0,0,0,0,0,0,0,3,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000,0.05473684210526316,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.Table-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03439153439153439,0.03439153439153439,0.03439153439153439,0.03439153439153439,0.03439153439153439,0.03439153439153439,0.03439153439153439,0.03439153439153439,0.03439153439153439,0.03439153439153439
net.sourceforge.schemaspy.model.TableColumn,33,66,0,41,29,0,0,95,0,14745,0.0,0.0,0,,,61081,56,61025,15608,1,2,6,0,0,40,50,1433981283970,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.TableColumn-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.model.TableIndex,20,40,0,14,8,0,0,48,0,11915,0.0,0.0,0,,,61077,76,61001,23452,0,1,2,0,0,40,50,1433981409966,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000000000000000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.TableIndex-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.model.View,13,26,0,4,2,0,0,28,0,23257,0.0,0.0,0,,,61109,74,61035,25020,0,1,3,0,0,40,50,1433981532151,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0000000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.View-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.model.xml.ForeignKeyMeta,4,8,1,6,5,1,0,13,1,17581,0.07692307692307693,0.07692307692307693,1,,,61032,30,61002,11781,0,2,4,1,2,40,50,1433981653984,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000001000000,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.xml.ForeignKeyMeta-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
net.sourceforge.schemaspy.model.xml.SchemaMeta,10,20,7,6,5,1,0,25,7,16923,0.28,0.28,3,,,61117,114,61003,35290,0,4,9,3,3,40,50,1433981773593,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000011110110010000000000,0.01282051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.xml.SchemaMeta-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
net.sourceforge.schemaspy.model.xml.TableColumnMeta,23,46,0,17,15,0,0,61,0,12151,0.0,0.0,0,,,61081,61,61020,13901,0,1,2,0,0,40,50,1433981895518,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000000000000000000000000000000000000000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.xml.TableColumnMeta-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.model.xml.TableMeta,6,12,0,6,5,0,0,17,0,12346,0.0,0.0,0,,,61031,22,61009,14003,0,1,2,0,0,40,50,1433982017846,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.xml.TableMeta-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.ui.DbConfigPanel,5,10,1,10,7,5,4,17,5,3,0.29411764705882354,0.29411764705882354,1,,,65090,3688,61402,39055,0,2,21,1,1,40,50,1433982142970,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,10000000010110100,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.ui.DbConfigPanel-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354
net.sourceforge.schemaspy.ui.DbConfigTableModel,20,40,32,13,6,13,6,46,38,28947,0.8260869565217391,0.8260869565217391,11,,,63833,2754,61079,29072,1,11,259,11,23,40,50,1433982283546,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,1111111001111110110111111111110111101111110110,0.2824858757062147,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.ui.DbConfigTableModel-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391
net.sourceforge.schemaspy.ui.DbTypeSelectorModel,4,8,2,5,4,1,0,12,2,325,0.16666666666666666,0.16666666666666666,1,,,63208,2002,61206,54933,0,3,29,1,1,40,50,1433982422519,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000001100000,0.075,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.ui.DbTypeSelectorModel-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
net.sourceforge.schemaspy.ui.DirectoryCellEditor,2,4,1,10,8,6,5,12,6,10102,0.5,0.5,2,,,62304,1256,61048,24597,1,6,112,2,10,40,50,1433982559862,60,0,0,0,0,825,0,0,399,0,1,0,0,0,0,0,0,0,5,000110011101,0.21568627450980393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.ui.DirectoryCellEditor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
net.sourceforge.schemaspy.ui.MainFrame,5,10,0,9,4,0,0,14,0,33,0.0,0.0,0,,,61042,23,61019,7900,1,1,1,0,0,40,50,1433982702647,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,00000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.ui.MainFrame-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.ui.UiUtils,2,4,3,4,2,4,2,6,5,39312,0.8333333333333334,0.8333333333333334,3,,,61111,61,61050,20592,0,2,11,3,9,40,50,1433982833129,60,0,0,0,0,2,0,0,104,0,1,0,0,0,0,0,0,0,5,111101,0.05063291139240506,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.ui.UiUtils-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
net.sourceforge.schemaspy.util.CaseInsensitiveMap,1,2,2,7,6,7,6,8,8,8265,1.0,1.0,4,,,9001,846,8155,2320,0,5,110,4,9,40,50,1433982971058,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111,0.16666666666666666,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.CaseInsensitiveMap-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sourceforge.schemaspy.util.ConnectionURLBuilder,8,16,5,5,2,3,0,18,5,11179,0.2777777777777778,0.2777777777777778,1,,,63933,176,63757,21279,0,2,7,1,3,40,50,1433983039459,60,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,3,000101011000000001,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.ConnectionURLBuilder-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778
net.sourceforge.schemaspy.util.ConsolePasswordReader,0,0,0,2,2,1,1,2,1,6645,0.5,0.5,1,,,61037,36,61001,44260,0,1,1,1,1,40,50,1433983164757,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,01,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.ConsolePasswordReader-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
net.sourceforge.schemaspy.util.DOMUtil,2,4,3,3,1,3,1,5,4,13178,0.8,0.8,4,,,61132,69,61063,7673,0,4,16,4,5,40,50,1433983287183,60,0,0,0,0,340,0,0,11,0,0,0,0,0,0,0,0,0,3,11011,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.DOMUtil-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
net.sourceforge.schemaspy.util.DbSpecificConfig,6,12,11,6,4,6,4,16,15,23794,0.9375,0.9375,3,,,61167,62,61105,56982,0,1,6,3,6,40,50,1433983408375,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1111110111111111,0.13157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.DbSpecificConfig-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375
