CurrentTotalRuntime;Testname;RuntimeToGetCoverage;RuntimeOriginal;KilledByTest;AnalyzedByTest;CoveredByTest;TotalKilled;TotalFailure;TotalException;TotalTimeout;LiveMutants;TotalAnalyzed
0;com.werken.saxpath.DefaultXPathHandlerEvoSuiteTest$null;28;32;0;0;0;0;0;0;0;496;0
43;com.werken.saxpath.TokenEvoSuiteTest$null;10;2;1;4;4;1;0;1;0;495;4
782;com.werken.saxpath.XPathLexerEvoSuiteTest$null;15;8;27;39;39;28;24;4;0;468;43
13715;com.werken.saxpath.XPathReaderEvoSuiteTest$null;70;17;223;423;449;251;46;200;5;245;466
13851;org.saxpath.AxisEvoSuiteTest$null;26;10;18;18;26;269;64;200;5;227;484
14812;org.saxpath.conformance.ConformanceXPathHandlerEvoSuiteTest$null;44;17;49;50;50;318;112;200;6;178;534
