Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
org.jsecurity.authz.aop.AuthorizingMethodInterceptor,0,0,0,2,2,0,0,2,0,0,0.0,0.0,0,,,61029,25,61004,794,1,2,0,0,0,40,50,1433820243193,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.AuthorizingMethodInterceptor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org.jsecurity.authz.aop.GuestAnnotationHandler,2,4,1,2,1,2,1,5,2,172192,0.4,0.4,1,,,61061,56,61005,46828,0,1,4,1,2,40,50,1433820359334,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.GuestAnnotationHandler-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
org.jsecurity.authz.aop.GuestAnnotationMethodInterceptor,0,0,0,1,1,1,1,1,1,2679,1.0,1.0,1,,,1759,64,1695,720,0,1,2,1,1,40,50,1433820476755,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.GuestAnnotationMethodInterceptor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authz.aop.PermissionAnnotationHandler,4,8,1,3,2,3,2,10,3,97393,0.3,0.3,2,,,61088,85,61003,42458,1,1,5,2,4,40,50,1433820535322,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1101000000,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.PermissionAnnotationHandler-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
org.jsecurity.authz.aop.PermissionAnnotationMethodInterceptor,0,0,0,1,1,1,1,1,1,2652,1.0,1.0,1,,,1986,56,1930,989,0,1,3,1,1,40,50,1433820655803,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.PermissionAnnotationMethodInterceptor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authz.aop.RoleAnnotationHandler,4,8,1,2,1,2,1,9,2,170707,0.2222222222222222,0.2222222222222222,1,,,61060,56,61004,46489,0,1,4,1,2,40,50,1433820714239,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,101000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.RoleAnnotationHandler-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
org.jsecurity.authz.aop.RoleAnnotationMethodInterceptor,0,0,0,1,1,1,1,1,1,2836,1.0,1.0,1,,,1842,122,1720,793,0,2,21,1,1,40,50,1433820832152,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.RoleAnnotationMethodInterceptor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authz.aop.UserAnnotationHandler,2,4,1,2,1,2,1,5,2,168069,0.4,0.4,1,,,61060,58,61002,46868,0,1,4,1,2,40,50,1433820890802,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.UserAnnotationHandler-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
org.jsecurity.authz.aop.UserAnnotationMethodInterceptor,0,0,0,1,1,1,1,1,1,2637,1.0,1.0,1,,,1747,100,1647,790,0,1,14,1,1,40,50,1433821010181,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.UserAnnotationMethodInterceptor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authz.permission.AllPermission,0,0,0,2,2,2,2,2,2,3331,1.0,1.0,1,,,1856,133,1723,846,0,1,16,1,3,40,50,1433821068118,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.permission.AllPermission-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authz.permission.WildcardPermission,14,28,25,5,2,5,2,30,27,89913,0.9,0.9,8,,,61288,282,61006,37070,0,6,24,8,17,40,50,1433821129165,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111111111111111111000,0.5777777777777777,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.permission.WildcardPermission-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
org.jsecurity.authz.permission.WildcardPermissionResolver,0,0,0,2,2,2,2,2,2,1415,1.0,1.0,1,,,1553,142,1411,581,0,1,12,1,2,40,50,1433821253376,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.permission.WildcardPermissionResolver-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.cache.HashtableCache,3,6,5,9,7,9,7,13,12,199397,0.9230769230769231,0.9230769230769231,8,,,61474,466,61008,34974,0,1,13,8,20,40,50,1433821313769,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111110,0.6153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.cache.HashtableCache-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231
org.jsecurity.cache.HashtableCacheManager,0,0,0,2,2,2,2,2,2,4964,1.0,1.0,1,,,1774,109,1665,877,0,1,8,1,2,40,50,1433821431304,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.cache.HashtableCacheManager-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.codec.Base64,46,92,75,13,7,13,7,99,82,199262,0.8282828282828283,0.8282828282828283,15,,,62330,1330,61000,31424,0,5,50,15,38,40,50,1433821497376,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111111111111111100000000000000111111111111111111111111011111101011111111111111111111111111,0.5762331838565022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.codec.Base64-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.8282828282828283
org.jsecurity.codec.CodecSupport,8,16,13,13,11,13,11,27,24,119460,0.8888888888888888,0.8888888888888888,7,,,61285,285,61000,26895,0,5,29,7,20,40,50,1433821701578,60,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,3,111111111111110101111101111,0.14130434782608695,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.codec.CodecSupport-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
org.jsecurity.codec.Hex,4,8,8,7,4,7,4,12,12,4552,1.0,1.0,5,,,3045,1234,1811,1103,0,6,167,5,9,40,50,1433821822226,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111,0.37320574162679426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.codec.Hex-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.config.IniConfiguration,16,32,12,17,14,17,14,46,26,7704,0.5652173913043478,0.5652173913043478,8,,,65015,781,64234,6684,1,8,105,8,20,40,50,1433821886147,60,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111111101000101110110100000000000010,0.05303030303030303,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.config.IniConfiguration-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478
org.jsecurity.config.ReflectionBuilder,25,50,38,14,5,14,5,55,43,28411,0.7818181818181819,0.7818181818181819,13,,,62418,1393,61025,31652,1,15,209,13,41,40,50,1433822011218,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111101101111111111011111110101110110010001011,0.08227848101265822,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.config.ReflectionBuilder-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819
org.jsecurity.config.ResourceConfiguration,0,0,0,3,3,3,3,3,3,838,1.0,1.0,2,,,10196,161,10035,1301,0,2,17,2,4,40,50,1433822135915,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.config.ResourceConfiguration-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.config.TextConfiguration,3,6,5,5,4,5,4,10,9,7722,0.9,0.9,2,,,65884,289,65595,8910,0,3,36,2,6,40,50,1433822203243,60,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111101,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.config.TextConfiguration-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
org.jsecurity.crypto.BlowfishCipher,6,12,4,11,8,11,8,20,12,93150,0.6,0.6,4,,,61205,204,61001,31772,0,2,11,4,11,40,50,1433822330160,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111100011100000,0.3392857142857143,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.crypto.BlowfishCipher-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
org.jsecurity.crypto.hash.AbstractHash,6,12,12,15,10,15,10,22,22,20270,1.0,1.0,10,,,15472,1681,13791,5901,0,6,137,10,24,40,50,1433822449409,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111111111111,0.574468085106383,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.crypto.hash.AbstractHash-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.crypto.hash.Md2Hash,0,0,0,7,7,7,7,7,7,4208,1.0,1.0,5,,,3450,1069,2381,1395,0,9,207,5,5,40,50,1433822586878,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.crypto.hash.Md2Hash-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.crypto.hash.Md5Hash,0,0,0,7,7,6,6,7,6,3964,0.8571428571428571,0.8571428571428571,4,,,3037,948,2089,1171,0,7,198,4,4,40,50,1433822647291,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1101111,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.crypto.hash.Md5Hash-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
org.jsecurity.crypto.hash.Sha1Hash,0,0,0,7,7,7,7,7,7,3628,1.0,1.0,5,,,2676,662,2014,1134,0,4,63,5,5,40,50,1433822706765,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.crypto.hash.Sha1Hash-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.crypto.hash.Sha256Hash,0,0,0,7,7,7,7,7,7,3790,1.0,1.0,5,,,2786,636,2150,1224,0,6,93,5,6,40,50,1433822765876,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111,0.4444444444444444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.crypto.hash.Sha256Hash-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.crypto.hash.Sha384Hash,0,0,0,7,7,7,7,7,7,4200,1.0,1.0,5,,,2716,602,2114,678,0,4,86,5,5,40,50,1433822825280,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111,0.4444444444444444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.crypto.hash.Sha384Hash-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.crypto.hash.Sha512Hash,0,0,0,7,7,7,7,7,7,3035,1.0,1.0,5,,,2605,649,1956,996,0,5,84,5,5,40,50,1433822887702,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111,0.4444444444444444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.crypto.hash.Sha512Hash-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.io.AbstractResource,1,2,1,6,5,4,3,7,4,2800,0.5714285714285714,0.5714285714285714,2,,,62941,193,62748,1928,0,4,29,2,4,40,50,1433822948709,60,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1101010,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.io.AbstractResource-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
org.jsecurity.io.DefaultSerializer,2,4,4,3,1,3,1,5,5,8459,1.0,1.0,4,,,5454,201,5253,2712,0,5,58,4,9,40,50,1433823068755,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111,0.08,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.io.DefaultSerializer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.io.IniResource,12,24,13,11,8,9,6,32,19,2621,0.59375,0.59375,7,,,63732,1074,62658,1898,0,8,168,7,14,40,50,1433823129739,60,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,11101110110101101000000110111110,0.03048780487804878,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.io.IniResource-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375
org.jsecurity.io.ResourceUtils,15,30,22,8,1,8,1,31,23,21889,0.7419354838709677,0.7419354838709677,12,,,63965,818,63147,9678,0,8,92,12,14,40,50,1433823262502,60,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111110101111110110001010,0.17045454545454544,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.io.ResourceUtils-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677
org.jsecurity.io.TextResource,5,10,4,12,9,7,4,19,8,1144,0.42105263157894735,0.42105263157894735,4,,,67362,817,66545,982,0,10,192,4,6,40,50,1433823388885,60,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,1000110011000001110,0.041666666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.io.TextResource-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.42105263157894735
org.jsecurity.io.XmlSerializer,2,4,4,3,1,3,1,5,5,8850,1.0,1.0,3,,,8774,442,8332,5795,0,5,32,3,8,40,50,1433823517255,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111,0.6666666666666666,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.io.XmlSerializer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.jndi.JndiLocator,8,16,13,10,7,10,7,23,20,81443,0.8695652173913043,0.8695652173913043,9,,,61339,331,61008,32621,0,5,33,9,23,40,50,1433823584257,60,0,0,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0,3,11111111111100011111111,0.09411764705882353,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.jndi.JndiLocator-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043
org.jsecurity.jndi.JndiTemplate,9,18,8,19,12,19,12,30,20,23184,0.6666666666666666,0.6666666666666666,4,,,61465,456,61009,13703,0,8,46,4,12,40,50,1433823703721,60,0,0,0,0,62,0,0,8,0,0,0,0,0,0,0,0,0,3,100111111111101010000010111111,0.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.jndi.JndiTemplate-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
org.jsecurity.mgt.RealmSecurityManager,12,24,11,11,6,7,2,30,13,1565,0.43333333333333335,0.43333333333333335,3,,,63892,808,63084,61415,0,3,74,3,6,40,50,1433823845894,60,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,13,001100111001111010111000000000,0.02040816326530612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.mgt.RealmSecurityManager-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
org.jsecurity.realm.AuthenticatingRealm,6,12,4,11,9,6,5,21,9,100265,0.42857142857142855,0.42857142857142855,5,,,61248,246,61002,31320,0,4,23,5,18,40,50,1433823973219,60,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,3,011101001111100000000,0.20930232558139536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.realm.AuthenticatingRealm-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
