Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
dk.statsbiblioteket.summa.common.shell.commands.Exec,0,0,0,2,2,2,2,2,2,2034,1.0,1.0,1,,,1895,163,1732,648,0,1,10,1,3,40,50,1434038177859,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.shell.commands.Exec-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.shell.commands.Help,1,2,0,2,1,1,1,3,1,77386,0.3333333333333333,0.3333333333333333,1,,,61049,48,61001,41080,0,1,3,1,1,40,50,1434038242019,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.shell.commands.Help-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
dk.statsbiblioteket.summa.common.shell.commands.Quit,0,0,0,2,2,2,2,2,2,2110,1.0,1.0,1,,,2353,186,2167,1010,0,1,12,1,3,40,50,1434038363568,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.shell.commands.Quit-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.shell.commands.Trace,0,0,0,2,2,2,2,2,2,2270,1.0,1.0,1,,,2186,200,1986,753,0,1,16,1,3,40,50,1434038427394,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.shell.commands.Trace-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.strings.CharSequenceReader,8,16,16,5,1,5,1,17,17,43513,1.0,1.0,8,,,21389,585,20804,8333,0,7,98,8,26,40,50,1434038521438,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111,0.12429378531073447,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.strings.CharSequenceReader-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.strings.LowercaseMap,7,14,8,3,2,3,2,16,10,4050,0.625,0.625,3,,,63641,2602,61039,57822,0,3,25,3,7,40,50,1434038629992,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1100001111101101,0.3584905660377358,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.strings.LowercaseMap-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
dk.statsbiblioteket.summa.common.unittest.ExtraAsserts,22,44,23,13,4,12,4,48,27,110667,0.5625,0.5625,12,,,61568,555,61013,24307,0,9,70,12,29,40,50,1434038806580,60,0,0,0,0,0,0,0,0,0,382,0,0,0,0,0,0,0,3,111100111111111110111000001101001111100100000000,0.006578947368421052,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.unittest.ExtraAsserts-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625
dk.statsbiblioteket.summa.common.unittest.NoExitTestCase,2,4,0,9,8,6,6,12,6,87006,0.5,0.5,4,,,61132,128,61004,40082,0,1,6,4,7,40,50,1434038962996,60,0,0,0,0,0,0,0,15085,0,0,0,0,0,0,0,0,0,3,111111000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.unittest.NoExitTestCase-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
dk.statsbiblioteket.summa.common.unittest.TermStatPerformance,5,10,0,4,1,1,1,11,1,28520,0.09090909090909091,0.09090909090909091,1,,,61088,61,61027,25453,0,2,8,1,1,40,50,1434039093859,60,0,0,0,0,979,0,0,30,0,0,0,0,0,0,0,0,0,3,10000000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.unittest.TermStatPerformance-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
dk.statsbiblioteket.summa.common.util.ArrayUtil,13,26,24,6,1,6,1,27,25,64911,0.9259259259259259,0.9259259259259259,11,,,72545,1519,71026,6705,0,6,135,11,23,40,50,1434039216028,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,110111111110111111111111111,0.23705722070844687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.ArrayUtil-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259
dk.statsbiblioteket.summa.common.util.BitUtil,2,4,4,3,2,3,2,6,6,900,1.0,1.0,4,,,72215,764,71451,508,0,5,148,4,8,40,50,1434039355911,60,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,111111,0.5434782608695652,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.BitUtil-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.util.ChangingSemaphore,2,4,1,4,3,2,1,7,2,109,0.2857142857142857,0.2857142857142857,1,,,93195,14122,79073,1054,0,2,48,1,2,40,50,1434039490052,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0010100,0.0547945205479452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.ChangingSemaphore-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
dk.statsbiblioteket.summa.common.util.ConfigurationTranscoder,0,0,0,1,1,1,1,1,1,4261,1.0,1.0,1,,,922,76,846,535,0,1,7,1,1,40,50,1434039651456,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.ConfigurationTranscoder-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.util.ConvenientMap,29,58,8,28,11,5,3,69,11,60290,0.15942028985507245,0.15942028985507245,5,,,61357,356,61001,19573,0,3,22,5,20,40,50,1434039715266,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111000000000000000000000000000000000000111100000000000000000000001111,0.18885448916408668,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.ConvenientMap-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15942028985507245,0.15942028985507245,0.15942028985507245,0.15942028985507245,0.15942028985507245,0.15942028985507245,0.15942028985507245,0.15942028985507245,0.15942028985507245,0.15942028985507245
dk.statsbiblioteket.summa.common.util.CopyingInputStream,5,10,4,4,0,2,0,10,4,1607,0.4,0.4,2,,,66864,533,66331,1075,0,8,151,2,8,40,50,1434039840043,60,0,0,0,0,50,0,0,6,0,0,0,0,0,0,0,0,0,3,0010001110,0.008771929824561403,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.CopyingInputStream-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
dk.statsbiblioteket.summa.common.util.DeferredSystemExit,1,2,1,5,4,4,3,6,4,40,0.6666666666666666,0.6666666666666666,1,,,91104,24117,66987,58,0,3,43,1,2,40,50,1434039977435,60,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,111001,0.0425531914893617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.DeferredSystemExit-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
dk.statsbiblioteket.summa.common.util.DescriptorConverter,20,40,5,17,9,11,7,49,12,54081,0.24489795918367346,0.24489795918367346,6,,,61223,210,61013,36743,0,4,17,6,13,40,50,1434040130019,60,0,0,0,0,612,0,0,106,0,0,0,0,0,0,0,0,0,3,1011110110000100100000000000000000000000011100000,0.008264462809917356,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.DescriptorConverter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346
dk.statsbiblioteket.summa.common.util.Environment,17,34,17,5,1,5,1,35,18,103184,0.5142857142857142,0.5142857142857142,6,,,61192,190,61002,38421,0,5,15,6,10,40,50,1434040253523,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111110011000000000000000,0.2153846153846154,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.Environment-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142
dk.statsbiblioteket.summa.common.util.FactoryPool,1,2,0,3,2,0,0,4,0,0,0.0,0.0,0,,,61069,41,61028,723,0,7,0,0,0,40,50,1434040382406,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.FactoryPool-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.common.util.FutureInputStream,5,10,6,14,11,6,4,21,10,1242,0.47619047619047616,0.47619047619047616,5,,,75578,1940,73638,2613,0,7,129,5,18,40,50,1434040507493,60,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,001110000100001101111,0.1134020618556701,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.FutureInputStream-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616
dk.statsbiblioteket.summa.common.util.IndirectIntSorter,8,16,0,4,2,0,0,18,0,0,0.0,0.0,0,,,61081,64,61017,772,0,9,0,0,0,40,50,1434040681515,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.IndirectIntSorter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.common.util.IndirectLongSorter,8,16,0,4,2,0,0,18,0,0,0.0,0.0,0,,,61039,41,60998,472,0,4,0,0,0,40,50,1434040801517,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.IndirectLongSorter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.common.util.IntArray2D,10,20,20,12,6,12,6,26,26,48654,1.0,1.0,10,,,58085,557,57528,35530,0,4,28,10,27,40,50,1434040922891,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111111111,0.1503623188405797,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.IntArray2D-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.util.LineInputStream,18,36,17,12,7,12,7,43,24,5670,0.5581395348837209,0.5581395348837209,10,,,63468,2034,61434,2044,0,6,173,10,40,40,50,1434041066937,60,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111011110000010101010111010000010101110,0.15608465608465608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.LineInputStream-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.5581395348837209
dk.statsbiblioteket.summa.common.util.ListSorter,6,12,8,6,4,6,4,16,12,98085,0.75,0.75,3,,,61130,127,61003,35872,0,2,16,3,15,40,50,1434041243939,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111100001111,0.016216216216216217,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.ListSorter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
dk.statsbiblioteket.summa.common.util.ManyToManyMapper,4,8,8,5,3,5,3,11,11,5731,1.0,1.0,4,,,6133,715,5418,2039,0,7,86,4,13,40,50,1434041413936,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111,0.3548387096774194,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.ManyToManyMapper-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.util.PipedStream,7,14,2,8,6,5,3,20,5,92,0.25,0.25,1,,,140997,49404,91593,29,0,4,116,1,3,40,50,1434041508555,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10100100100001000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.PipedStream-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.33500759032486593,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
dk.statsbiblioteket.summa.common.util.PriorityQueue,17,34,30,21,13,20,12,47,42,82170,0.8936170212765957,0.8936170212765957,14,,,63223,2215,61008,17753,0,11,223,14,46,40,50,1434041717927,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111011111111111111111010111111111111001111,0.2837209302325581,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.PriorityQueue-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9152554638876828,0.8936170212765957,0.8936170212765957,0.8936170212765957,0.8936170212765957,0.8936170212765957,0.8936170212765957,0.8936170212765957,0.8936170212765957,0.8936170212765957
dk.statsbiblioteket.summa.common.util.PriorityQueueLong,15,30,30,14,8,14,8,38,38,23705,1.0,1.0,13,,,15949,2302,13647,5482,1,9,260,13,39,40,50,1434041920543,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111111111111111111111,0.12740384615384615,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.PriorityQueueLong-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.util.RAMEater,0,0,0,1,1,1,1,1,1,6099,1.0,1.0,1,,,1229,59,1170,770,0,1,3,1,1,40,50,1434042072342,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.RAMEater-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.util.RangeNumber,15,30,29,12,7,12,7,37,36,81628,0.972972972972973,0.972972972972973,17,,,62071,1062,61009,25034,0,6,53,17,38,40,50,1434042134959,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111111111111111111011111111,0.5113636363636364,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.RangeNumber-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973
dk.statsbiblioteket.summa.common.util.ReaderInputStream,12,24,11,4,2,3,1,26,12,3049,0.46153846153846156,0.46153846153846156,2,,,66104,482,65622,1177,0,5,116,2,8,40,50,1434042261986,60,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,10011000010011101110000110,0.1559633027522936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.ReaderInputStream-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156
dk.statsbiblioteket.summa.common.util.RecordUtil,127,254,48,35,14,23,9,268,57,18612,0.2126865671641791,0.2126865671641791,15,,,69205,3111,66094,4438,2,13,445,15,43,40,50,1434042389485,60,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1101011100111000000000000000100000000010000001000000000000000000000000000000000000000000000000000010101011011010101011110110000000000000000010000000000010101001110110000010000000111011100010011001010100000000000000000000000000000000000000000000000000100101100000001110,0.19660014781966,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.RecordUtil-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2126865671641791,0.2126865671641791,0.2126865671641791,0.2126865671641791,0.2126865671641791,0.2126865671641791,0.2126865671641791,0.2126865671641791,0.2126865671641791,0.2126865671641791
dk.statsbiblioteket.summa.common.util.ResourceListener,13,26,0,8,4,0,0,30,0,0,0.0,0.0,0,,,61038,34,61004,651,0,1,0,0,0,40,50,1434042547922,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.ResourceListener-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.common.util.ResourceTrackerImpl,8,16,16,11,7,11,7,23,23,28381,1.0,1.0,13,,,14686,1755,12931,4321,0,8,156,13,31,40,50,1434042668500,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111111,0.6618705035971223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.ResourceTrackerImpl-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.util.Security,1,2,1,5,4,2,1,6,2,180228,0.3333333333333333,0.3333333333333333,2,,,61063,61,61002,51901,0,1,3,2,2,40,50,1434042766059,60,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,000110,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.Security-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
dk.statsbiblioteket.summa.common.util.SimplePair,0,0,0,3,3,3,3,3,3,4813,1.0,1.0,2,,,2561,311,2250,814,0,2,22,2,5,40,50,1434042888591,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.SimplePair-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
