Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
db.UserTest,0,0,0,1,1,1,1,1,1,6090,1.0,1.0,1,,,1384,80,1304,911,0,1,7,1,1,40,50,1434349462438,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_db.UserTest-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.global.GlobalStateMsg,10,20,18,3,1,3,1,21,19,18761,0.9047619047619048,0.9047619047619048,9,,,62973,1966,61007,32633,0,6,63,9,18,40,50,1434349689468,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,110101111111111111111,0.07602339181286549,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.GlobalStateMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048
messages.global.InfoRequestMsg,5,10,7,2,1,2,1,11,8,56247,0.7272727272727273,0.7272727272727273,3,,,61087,68,61019,19312,0,2,13,3,6,40,50,1434349989995,60,0,0,0,0,1,0,0,0,0,442,0,0,0,0,0,0,0,5,11111011100,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.InfoRequestMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
messages.global.JoinAckMsg,2,4,2,3,2,3,2,6,4,27226,0.6666666666666666,0.6666666666666666,3,,,61086,77,61009,23498,0,3,15,3,7,40,50,1434350286033,60,0,0,0,0,1,0,0,1,0,17,0,0,0,0,0,0,0,3,111100,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.JoinAckMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
messages.global.JoinSessionMsg,0,0,0,2,2,2,2,2,2,3237,1.0,1.0,1,,,9043,199,8844,5926,0,1,40,1,2,40,50,1434350575016,60,0,0,0,0,1,0,0,0,0,51,0,0,0,0,0,0,0,5,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.JoinSessionMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.global.LoginMsg,9,18,0,9,8,8,8,26,8,88519,0.3076923076923077,0.3076923076923077,6,,,61265,234,61031,25904,0,2,15,6,12,40,50,1434350814853,60,0,0,0,0,1,0,0,0,0,50,0,0,0,0,0,0,0,5,11111111000000000000000000,0.22826086956521738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.LoginMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077
messages.global.MapInfo,0,0,0,7,7,7,7,7,7,4764,1.0,1.0,5,,,14262,490,13772,11387,0,3,42,5,11,40,50,1434351106936,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,1111111,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.MapInfo-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.global.MapListMsg,0,0,0,3,3,3,3,3,3,1441,1.0,1.0,2,,,15162,1107,14055,6153,0,5,119,2,12,40,50,1434351352385,60,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,5,111,0.5454545454545454,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.MapListMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.global.ParticipantInfo,0,0,0,3,3,3,3,3,3,5415,1.0,1.0,2,,,1616,149,1467,620,0,1,10,2,4,40,50,1434351595923,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.ParticipantInfo-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.global.ScoreMsg,0,0,0,2,2,2,2,2,2,1129,1.0,1.0,1,,,8487,87,8400,6271,0,1,12,1,3,40,50,1434351813416,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.ScoreMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.global.SessionDetailsMsg,2,4,2,10,8,9,8,12,10,52595,0.8333333333333334,0.8333333333333334,7,,,62732,418,62314,18577,0,1,15,7,16,40,50,1434352048371,60,0,0,0,0,1,0,0,1,0,21,0,0,0,0,0,0,0,5,111111110011,0.48148148148148145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.SessionDetailsMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
messages.global.SessionListMsg,0,0,0,4,4,4,4,4,4,1815,1.0,1.0,3,,,19763,435,19328,11316,0,7,133,3,6,40,50,1434352338845,60,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,5,1111,0.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.SessionListMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.global.StopServerMsg,0,0,0,2,2,2,2,2,2,2468,1.0,1.0,1,,,8612,115,8497,6108,0,3,51,1,2,40,50,1434352583838,60,0,0,0,0,1,0,0,0,0,60,0,0,0,0,0,0,0,5,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.StopServerMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.round.ClientQuitRunningSessionMsg,0,0,0,2,2,2,2,2,2,2207,1.0,1.0,1,,,10648,232,10416,6269,0,7,201,1,2,40,50,1434352828479,60,0,0,0,0,1,0,0,0,0,40,0,0,0,0,0,0,0,5,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.round.ClientQuitRunningSessionMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.round.CountdownMsg,0,0,0,2,2,2,2,2,2,2240,1.0,1.0,1,,,14758,253,14505,6061,0,4,74,1,2,40,50,1434353067454,60,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,5,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.round.CountdownMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.round.MagicKillMsg,1,2,0,2,1,1,1,3,1,20248,0.3333333333333333,0.3333333333333333,1,,,61042,37,61005,20813,0,1,4,1,1,40,50,1434353308885,60,0,0,0,0,2,0,0,0,0,27,0,0,0,0,0,0,0,6,100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.round.MagicKillMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
messages.round.PowerUpHitMsg,6,12,0,5,4,4,4,16,4,53685,0.25,0.25,3,,,61056,55,61001,22855,1,1,7,3,6,40,50,1434353608774,60,0,0,0,0,1,0,0,0,0,37,0,0,0,0,0,0,0,5,1111000000000000,0.24705882352941178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.round.PowerUpHitMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
messages.round.RoundScoreMsg,0,0,0,2,2,2,2,2,2,1853,1.0,1.0,1,,,17817,224,17593,6209,0,2,34,1,2,40,50,1434353895527,60,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,5,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.round.RoundScoreMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.round.RoundStateMsg,3,6,5,2,1,2,1,7,6,20083,0.8571428571428571,0.8571428571428571,2,,,61070,67,61003,18308,0,2,8,2,4,40,50,1434354143096,60,0,0,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,5,1110111,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.round.RoundStateMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
messages.round.TileHitPlayerMsg,0,0,0,2,2,2,2,2,2,2386,1.0,1.0,1,,,19794,188,19606,11402,0,1,29,1,2,40,50,1434354437586,60,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,5,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.round.TileHitPlayerMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.session.InitializeRoundMsg,0,0,0,2,2,2,2,2,2,3536,1.0,1.0,1,,,29977,51,29926,11485,0,7,183,1,3,40,50,1434354690089,60,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,5,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.session.InitializeRoundMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.session.PlayerInfo,0,0,0,4,4,4,4,4,4,4849,1.0,1.0,3,,,2780,257,2523,865,0,1,22,3,9,40,50,1434354945573,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.session.PlayerInfo-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.session.PlayerLeftMsg,0,0,0,2,2,2,2,2,2,1579,1.0,1.0,1,,,13013,273,12740,6327,0,7,114,1,2,40,50,1434355165854,60,0,0,0,0,1,0,0,1,0,33,0,0,0,0,0,0,0,3,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.session.PlayerLeftMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.session.SessionChatMsg,0,0,0,4,4,4,4,4,4,3693,1.0,1.0,3,,,20879,155,20724,12019,0,5,81,3,5,40,50,1434355407927,60,0,0,0,0,1,0,0,0,0,51,0,0,0,0,0,0,0,5,1111,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.session.SessionChatMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.session.SessionScoreMsg,0,0,0,2,2,2,2,2,2,1799,1.0,1.0,1,,,18479,434,18045,6166,0,10,307,1,3,40,50,1434355660594,60,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,5,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.session.SessionScoreMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.session.SessionStateMsg,2,4,2,2,1,2,1,5,3,32816,0.6,0.6,1,,,61067,57,61010,22393,0,1,6,1,2,40,50,1434355914531,60,0,0,0,0,1,0,0,0,0,319,0,0,0,0,0,0,0,5,10110,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.session.SessionStateMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
server.ExplosionBounds,4,8,8,6,5,6,5,13,13,6138,1.0,1.0,9,,,2797,1360,1437,725,0,8,165,9,23,40,50,1434356209878,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111,0.6627906976744186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_server.ExplosionBounds-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
server.StopServer,1,2,0,4,3,4,3,5,3,14456,0.6,0.6,2,,,61046,34,61012,27799,0,2,5,2,4,40,50,1434356464595,60,0,0,0,0,1,0,0,0,0,3361,0,0,0,0,0,0,0,5,11100,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_server.StopServer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
sound.SoundPlayer,1,2,1,16,15,16,15,17,16,1247,0.9411764705882353,0.9411764705882353,14,,,30950,4401,26549,23578,0,14,202,14,28,40,50,1434356771964,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111110,0.05555555555555555,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_sound.SoundPlayer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353
sound.SoundTest,0,0,0,2,2,1,1,2,1,175109,0.5,0.5,1,,,61037,38,60999,52036,0,1,1,1,1,40,50,1434357023118,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_sound.SoundTest-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
