Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
nu.staldal.lagoon.YesNoQueryDialog,0,0,0,6,6,0,0,6,0,2823,0.0,0.0,0,,,61189,19,61170,14297,0,1,3,0,0,40,50,1433869241677,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.YesNoQueryDialog-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nu.staldal.lagoon.core.ByteStreamConsumer,3,6,6,6,3,6,3,9,9,3651,1.0,1.0,6,,,10728,1232,9496,3124,0,6,113,6,18,40,50,1433869377558,60,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.ByteStreamConsumer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.core.DeleteEntry,0,0,0,5,5,5,5,5,5,1156,1.0,1.0,4,,,5667,626,5041,603,0,2,64,4,8,40,50,1433869445507,60,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,3,11111,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.DeleteEntry-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.core.EntryWithSource,30,60,0,13,5,0,0,65,0,0,0.0,0.0,0,,,61108,108,61000,517,1,6,0,0,0,40,50,1433869509103,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00000000000000000000000000000000000000000000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.EntryWithSource-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nu.staldal.lagoon.core.FileEntry,47,94,1,27,15,3,2,109,3,11599,0.027522935779816515,0.027522935779816515,2,,,61213,111,61102,5165,0,3,20,2,8,40,50,1433869627214,60,0,0,0,0,742,0,0,93,0,1,0,0,0,0,0,0,0,3,1101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.FileEntry-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03669724770642202,0.027522935779816515,0.027522935779816515,0.027522935779816515,0.027522935779816515,0.027522935779816515,0.027522935779816515,0.027522935779816515,0.027522935779816515,0.027522935779816515
nu.staldal.lagoon.core.Format,0,0,0,1,1,1,1,1,1,1586,1.0,1.0,1,,,3135,74,3061,995,0,1,10,1,1,40,50,1433869748282,60,0,0,0,0,6,0,0,1,0,2,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.Format-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.core.LagoonProcessor,58,116,17,24,11,2,0,127,17,27104,0.13385826771653545,0.13385826771653545,3,,,61205,197,61008,13737,1,3,23,3,10,40,50,1433869813508,60,0,0,0,0,2452,0,0,826,0,0,0,0,0,0,0,0,0,3,0000000000000000000000000000000000000000000000000001101011111101010000000000000000010111011000000000000000000000000000000000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.LagoonProcessor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13385826771653545,0.13385826771653545,0.13385826771653545,0.13385826771653545,0.13385826771653545,0.13385826771653545,0.13385826771653545,0.13385826771653545,0.13385826771653545,0.13385826771653545
nu.staldal.lagoon.core.OutputEntry,0,0,0,7,7,7,7,7,7,2220,1.0,1.0,6,,,2107,550,1557,849,0,5,56,6,13,40,50,1433869933632,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.OutputEntry-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.core.OutputHandler,0,0,0,2,2,0,0,2,0,0,0.0,0.0,0,,,61039,39,61000,724,0,10,0,0,0,40,50,1433869993654,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.OutputHandler-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nu.staldal.lagoon.core.Parse,0,0,0,1,1,1,1,1,1,1495,1.0,1.0,1,,,16379,86,16293,1423,0,1,13,1,1,40,50,1433870111063,60,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.Parse-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.core.PartEntry,0,0,0,3,3,3,3,3,3,4889,1.0,1.0,2,,,48198,209,47989,2712,0,1,9,2,5,40,50,1433870184460,60,0,0,0,0,103,0,0,1,0,0,0,0,0,0,0,0,0,3,111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.PartEntry-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.core.Process,0,0,0,1,1,0,0,1,0,0,0.0,0.0,0,,,61073,68,61005,868,0,6,0,0,0,40,50,1433870289889,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.Process-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nu.staldal.lagoon.core.Producer,2,4,1,23,22,23,22,26,23,70804,0.8846153846153846,0.8846153846153846,17,,,61564,555,61009,21080,0,7,43,17,35,40,50,1433870410025,60,0,0,0,0,50,0,0,0,0,4,0,0,0,0,0,0,0,3,11111111111111111111110100,0.13793103448275862,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.Producer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846
nu.staldal.lagoon.core.Read,0,0,0,1,1,1,1,1,1,1366,1.0,1.0,1,,,3065,59,3006,757,0,1,8,1,1,40,50,1433870532944,60,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.Read-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.core.RemoteFileStorage,2,4,0,5,3,3,3,7,3,20360,0.42857142857142855,0.42857142857142855,2,,,61082,75,61007,19852,0,4,11,2,4,40,50,1433870592122,60,0,0,0,0,120,0,0,1,0,0,0,0,0,0,0,0,0,3,1110000,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.RemoteFileStorage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
nu.staldal.lagoon.core.Sitemap,53,106,6,11,7,7,4,113,10,43564,0.08849557522123894,0.08849557522123894,6,,,61227,219,61008,13423,1,3,29,6,22,40,50,1433870710036,60,0,0,0,0,1383,0,0,341,0,0,0,0,0,0,0,0,0,3,01111001111010000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000,0.047619047619047616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.Sitemap-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08849557522123894,0.08849557522123894,0.08849557522123894,0.08849557522123894,0.08849557522123894,0.08849557522123894,0.08849557522123894,0.08849557522123894,0.08849557522123894,0.08849557522123894
nu.staldal.lagoon.core.Source,0,0,0,1,1,1,1,1,1,1553,1.0,1.0,1,,,3206,66,3140,1027,0,1,9,1,1,40,50,1433870831027,60,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.Source-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.core.Transform,0,0,0,1,1,1,1,1,1,1943,1.0,1.0,1,,,2404,46,2358,921,0,1,4,1,1,40,50,1433870895949,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.Transform-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.core.XMLStreamConsumer,3,6,6,6,3,6,3,9,9,14842,1.0,1.0,4,,,20692,333,20359,5642,0,3,22,4,14,40,50,1433870956178,60,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,3,111111111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.XMLStreamConsumer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.filestorage.FTPFileStorage,0,0,0,10,10,10,10,10,10,2672,1.0,1.0,7,,,10242,280,9962,2659,0,8,58,7,15,40,50,1433871035215,60,0,0,0,0,102,0,0,5,0,0,0,0,0,0,0,0,0,3,1111111111,0.08333333333333333,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.filestorage.FTPFileStorage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.filestorage.LocalFileStorage,14,28,13,11,6,11,6,34,19,35818,0.5588235294117647,0.5588235294117647,13,,,61691,679,61012,16055,0,10,84,13,34,40,50,1433871104090,60,0,0,0,0,2620,0,0,170,0,0,0,0,0,0,0,0,0,3,1111110111010100100000110100111100,0.022222222222222223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.filestorage.LocalFileStorage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647
nu.staldal.lagoon.filestorage.SSHFileStorage,18,36,9,11,8,11,8,44,17,26185,0.38636363636363635,0.38636363636363635,10,,,61331,261,61070,19112,0,8,33,10,22,40,50,1433871224533,60,0,0,0,0,191,0,0,4,0,0,0,0,0,0,0,0,0,3,11111110100000000000000000000001010101011111,0.005376344086021506,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.filestorage.SSHFileStorage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635
nu.staldal.lagoon.producer.BasicSplit,22,44,14,20,8,17,7,52,21,66671,0.40384615384615385,0.40384615384615385,15,,,61887,883,61004,18275,0,14,176,15,35,40,50,1433871344393,60,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111010000101000001010101010100000100101100010000,0.013392857142857142,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.producer.BasicSplit-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385
nu.staldal.lagoon.producer.DirSource,14,28,0,4,2,2,2,30,2,40497,0.06666666666666667,0.06666666666666667,1,,,61144,93,61051,29732,0,3,9,1,2,40,50,1433871489499,60,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,110000000000000000000000000000,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.producer.DirSource-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
nu.staldal.lagoon.producer.FileRead,1,2,0,4,3,3,3,5,3,46583,0.6,0.6,2,,,61097,65,61032,30877,0,2,8,2,4,40,50,1433871611212,60,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,3,11100,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.producer.FileRead-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
nu.staldal.lagoon.producer.FileSource,0,0,0,4,4,4,4,4,4,1159,1.0,1.0,3,,,2775,416,2359,896,0,8,173,3,6,40,50,1433871729579,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111,0.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.producer.FileSource-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
