Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
common.GameObject,0,0,0,11,11,9,9,11,9,5407,0.8181818181818182,0.8181818181818182,6,,,62789,1137,61652,14680,0,4,57,6,20,40,50,1434366594750,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,01101111111,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_common.GameObject-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182
common.PowerUp,4,8,0,10,9,9,8,17,8,6023,0.47058823529411764,0.47058823529411764,7,,,62948,1941,61007,14507,0,5,111,7,16,40,50,1434366921065,60,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,5,10111111100000000,0.047619047619047616,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_common.PowerUp-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4117647058823529,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764
common.ResourceService,1,2,2,4,3,4,3,5,5,644,1.0,1.0,3,,,9063,498,8565,6071,0,3,52,3,3,40,50,1434367209360,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,11111,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_common.ResourceService-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
common.Tile,1,2,1,18,17,13,12,19,13,8520,0.6842105263157895,0.6842105263157895,11,,,63551,2508,61043,15453,0,6,128,11,32,40,50,1434367435586,60,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,1101010111111100110,0.32098765432098764,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_common.Tile-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895
db.DBGameUser,0,0,0,8,8,8,8,8,8,5156,1.0,1.0,7,,,4219,1620,2599,745,0,1,39,7,15,40,50,1434367747578,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111,0.5833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_db.DBGameUser-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
db.HighscoreTest,0,0,0,1,1,1,1,1,1,6232,1.0,1.0,1,,,1568,51,1517,1117,0,1,1,1,1,40,50,1434367974157,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_db.HighscoreTest-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
db.UserTest,0,0,0,1,1,1,1,1,1,5911,1.0,1.0,1,,,1543,58,1485,1100,1,1,3,1,1,40,50,1434368198619,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_db.UserTest-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.global.GlobalStateMsg,10,20,17,3,1,3,1,21,18,21951,0.8571428571428571,0.8571428571428571,8,,,61481,450,61031,30941,0,6,27,8,16,40,50,1434368428716,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,110111011101111111111,0.07602339181286549,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.GlobalStateMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
messages.global.InfoRequestMsg,5,10,7,2,1,2,1,11,8,64666,0.7272727272727273,0.7272727272727273,3,,,61070,55,61015,18586,0,2,13,3,6,40,50,1434368724594,60,0,0,0,0,1,0,0,0,0,551,0,0,0,0,0,0,0,6,11111011100,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.InfoRequestMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
messages.global.JoinAckMsg,2,4,2,3,2,3,2,6,4,30497,0.6666666666666666,0.6666666666666666,3,,,62878,38,62840,22418,0,3,15,3,7,40,50,1434369016899,60,0,0,0,0,1,0,0,1,0,20,0,0,0,0,0,0,0,5,111100,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.JoinAckMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
messages.global.JoinSessionMsg,0,0,0,2,2,2,2,2,2,3013,1.0,1.0,1,,,4936,186,4750,1001,0,1,37,1,2,40,50,1434369307677,60,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,5,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.JoinSessionMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.global.LoginMsg,9,18,0,9,8,8,8,26,8,104290,0.3076923076923077,0.3076923076923077,7,,,61327,326,61001,23971,0,1,13,7,13,40,50,1434369543768,60,0,0,0,0,1,0,0,0,0,48,0,0,0,0,0,0,0,3,11111111000000000000000000,0.2826086956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.LoginMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077
messages.global.MapInfo,0,0,0,7,7,7,7,7,7,4962,1.0,1.0,6,,,9552,340,9212,6529,0,4,44,6,13,40,50,1434369833663,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,1111111,0.7916666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.MapInfo-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.global.MapListMsg,0,0,0,3,3,3,3,3,3,1086,1.0,1.0,2,,,16752,213,16539,6411,0,10,189,2,6,40,50,1434370073191,60,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,5,111,0.5454545454545454,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.MapListMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.global.ParticipantInfo,0,0,0,3,3,3,3,3,3,6064,1.0,1.0,2,,,2360,256,2104,1144,0,2,20,2,4,40,50,1434370320243,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.ParticipantInfo-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.global.ScoreMsg,0,0,0,2,2,2,2,2,2,1289,1.0,1.0,1,,,17825,137,17688,11349,0,3,64,1,2,40,50,1434370541623,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.ScoreMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.global.SessionDetailsMsg,2,4,2,10,8,9,8,12,10,34275,0.8333333333333334,0.8333333333333334,9,,,61737,731,61006,13616,1,6,95,9,33,40,50,1434370785159,60,0,0,0,0,1,0,0,1,0,41,0,0,0,0,0,0,0,5,111111110011,0.5740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.SessionDetailsMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
messages.global.SessionListMsg,0,0,0,4,4,4,4,4,4,1640,1.0,1.0,3,,,15013,315,14698,6235,0,5,118,3,6,40,50,1434371075337,60,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,5,1111,0.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.SessionListMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.global.StopServerMsg,0,0,0,2,2,2,2,2,2,2662,1.0,1.0,1,,,3191,146,3045,846,0,3,66,1,2,40,50,1434371317595,60,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,5,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.global.StopServerMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.round.ClientQuitRunningSessionMsg,0,0,0,2,2,2,2,2,2,2308,1.0,1.0,1,,,11560,87,11473,6235,0,7,140,1,2,40,50,1434371556201,60,0,0,0,0,1,0,0,0,0,52,0,0,0,0,0,0,0,5,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.round.ClientQuitRunningSessionMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.round.CountdownMsg,0,0,0,2,2,2,2,2,2,2569,1.0,1.0,1,,,13623,93,13530,6453,0,3,50,1,2,40,50,1434371792701,60,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,5,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.round.CountdownMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.round.MagicKillMsg,1,2,0,2,1,1,1,3,1,21282,0.3333333333333333,0.3333333333333333,1,,,61063,42,61021,14354,0,1,4,1,1,40,50,1434372035727,60,0,0,0,0,1,0,0,0,0,29,0,0,0,0,0,0,0,5,100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.round.MagicKillMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
messages.round.PowerUpHitMsg,6,12,0,5,4,4,4,16,4,49146,0.25,0.25,3,,,61128,96,61032,19119,0,2,9,3,6,40,50,1434372342345,60,0,0,0,0,1,0,0,1,0,27,0,0,0,0,0,0,0,5,1111000000000000,0.24705882352941178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.round.PowerUpHitMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
messages.round.RoundScoreMsg,0,0,0,2,2,2,2,2,2,3563,1.0,1.0,1,,,24322,316,24006,11966,0,1,36,1,3,40,50,1434372633152,60,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,5,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.round.RoundScoreMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.round.RoundStateMsg,3,6,5,2,1,2,1,7,6,18999,0.8571428571428571,0.8571428571428571,2,,,61047,34,61013,18154,0,2,8,2,4,40,50,1434372887209,60,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,5,1110111,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.round.RoundStateMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
messages.round.TileHitPlayerMsg,0,0,0,2,2,2,2,2,2,2376,1.0,1.0,1,,,11921,80,11841,6163,0,3,59,1,2,40,50,1434373182497,60,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,5,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.round.TileHitPlayerMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.session.InitializeRoundMsg,0,0,0,2,2,2,2,2,2,3043,1.0,1.0,1,,,28068,140,27928,6441,0,4,98,1,2,40,50,1434373424704,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.session.InitializeRoundMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.session.PlayerInfo,0,0,0,4,4,4,4,4,4,5640,1.0,1.0,3,,,2866,304,2562,803,0,1,23,3,6,40,50,1434373683217,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111,0.8888888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.session.PlayerInfo-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.session.PlayerLeftMsg,0,0,0,2,2,2,2,2,2,1608,1.0,1.0,1,,,13387,361,13026,6244,0,3,53,1,2,40,50,1434373907696,60,0,0,0,0,1,0,0,0,0,26,0,0,0,0,0,0,0,5,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.session.PlayerLeftMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.session.SessionChatMsg,0,0,0,4,4,4,4,4,4,5185,1.0,1.0,2,,,19652,90,19562,7643,0,3,18,2,4,40,50,1434374148854,60,0,0,0,0,1,0,0,0,0,45,0,0,0,0,0,0,0,5,1111,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.session.SessionChatMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.session.SessionScoreMsg,0,0,0,2,2,2,2,2,2,1781,1.0,1.0,1,,,16455,114,16341,6503,0,2,45,1,2,40,50,1434374399482,60,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,5,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.session.SessionScoreMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
messages.session.SessionStateMsg,2,4,4,2,1,2,1,5,5,24263,1.0,1.0,2,,,36387,90,36297,15866,0,1,9,2,4,40,50,1434374645841,60,0,0,0,0,1,0,0,0,0,205,0,0,0,0,0,0,0,5,11111,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_messages.session.SessionStateMsg-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
server.ExplosionBounds,4,8,8,6,5,6,5,13,13,5901,1.0,1.0,9,,,3295,1913,1382,684,0,7,196,9,23,40,50,1434374916757,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111,0.6976744186046512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_server.ExplosionBounds-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
server.StopServer,1,2,0,4,3,4,3,5,3,14951,0.6,0.6,2,,,61074,73,61001,26996,0,2,5,2,5,40,50,1434375170355,60,0,0,0,0,1,0,0,0,0,3657,0,0,0,0,0,0,0,5,11100,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_server.StopServer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
sound.SoundPlayer,1,2,1,16,15,16,15,17,16,4342,0.9411764705882353,0.9411764705882353,14,,,62898,1895,61003,54185,0,14,138,14,28,40,50,1434375475284,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111110,0.05555555555555555,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_sound.SoundPlayer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353
sound.SoundTest,0,0,0,2,2,1,1,2,1,179230,0.5,0.5,1,,,61036,36,61000,51971,0,1,1,1,1,40,50,1434375760206,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_sound.SoundTest-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
