Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
nu.staldal.lagoon.filestorage.LocalFileStorage,14,28,12,11,6,11,6,34,18,32192,0.5294117647058824,0.5294117647058824,12,,,61506,500,61006,16938,0,6,43,12,28,40,50,1398799664306,60,0,0,0,0,2403,0,0,99,0,0,0,0,0,0,0,0,0,3,1111110111010100100000110100110100,0.022222222222222223,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.filestorage.LocalFileStorage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824
nu.staldal.lagoon.filestorage.SSHFileStorage,18,36,9,11,8,11,8,44,17,25996,0.38636363636363635,0.38636363636363635,10,,,61274,265,61009,18636,0,10,38,10,24,40,50,1398799781138,60,0,0,0,0,129,0,0,5,0,0,0,0,0,0,0,0,0,3,11111110100000000000000000000001010101011111,0.005376344086021506,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.filestorage.SSHFileStorage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635
nu.staldal.lagoon.producer.BasicSplit,22,44,14,20,8,17,7,52,21,85063,0.40384615384615385,0.40384615384615385,15,,,61791,758,61033,17534,1,12,115,15,34,40,50,1398799897087,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111010000101000001010101010100000100101100010000,0.013392857142857142,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.producer.BasicSplit-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385
nu.staldal.lagoon.producer.DirSource,14,28,0,4,2,2,2,30,2,39517,0.06666666666666667,0.06666666666666667,1,,,61095,92,61003,30432,0,3,9,1,2,40,50,1398800037809,60,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,110000000000000000000000000000,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.producer.DirSource-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
nu.staldal.lagoon.producer.FileRead,1,2,0,4,3,3,3,5,3,46770,0.6,0.6,2,,,61068,65,61003,30099,0,2,9,2,4,40,50,1398800155538,60,0,0,0,0,71,0,0,2,0,0,0,0,0,0,0,0,0,3,11100,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.producer.FileRead-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
nu.staldal.lagoon.producer.FileSource,0,0,0,4,4,4,4,4,4,1078,1.0,1.0,3,,,2818,305,2513,752,0,5,91,3,7,40,50,1398800270182,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111,0.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.producer.FileSource-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.producer.IslandSplit,10,20,4,15,11,13,11,31,15,37006,0.4838709677419355,0.4838709677419355,11,,,61530,530,61000,16839,1,13,129,11,27,40,50,1398800326637,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111101000000000110100000,0.0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.producer.IslandSplit-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355
nu.staldal.lagoon.producer.LSSIHandler,13,26,8,12,10,12,10,36,18,126987,0.5,0.5,13,,,62714,1675,61039,15640,0,6,119,13,67,40,50,1398800446252,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111111000100000100000000010,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.producer.LSSIHandler-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
nu.staldal.lagoon.producer.LSSITransformer,3,6,0,4,3,3,3,9,3,48583,0.3333333333333333,0.3333333333333333,2,,,61069,69,61000,30070,0,2,8,2,5,40,50,1398800567233,60,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,111000000,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.producer.LSSITransformer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
nu.staldal.lagoon.producer.MyInputStream,11,22,0,6,3,1,1,25,1,196,0.04,0.04,1,,,90751,12090,78661,89,0,2,7,1,1,40,50,1398800682091,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0100000000000000000000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.producer.MyInputStream-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
nu.staldal.lagoon.producer.MyOutputStream,2,4,2,3,1,3,1,5,3,123064,0.6,0.6,2,,,61080,75,61005,45037,0,4,14,2,4,40,50,1398800837046,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11010,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.producer.MyOutputStream-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
nu.staldal.lagoon.producer.StylesheetContainer,0,0,0,1,1,1,1,1,1,5278,1.0,1.0,1,,,3478,53,3425,869,0,1,6,1,1,40,50,1398800955136,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.producer.StylesheetContainer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.producer.XMLFormatter,22,44,8,4,3,4,3,47,11,50466,0.23404255319148937,0.23404255319148937,3,,,61131,129,61002,29077,0,3,10,3,6,40,50,1398801015179,60,0,0,0,0,45,0,0,4,0,0,0,0,0,0,0,0,0,3,11101010000000100000000000000000000001010101010,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.producer.XMLFormatter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23404255319148937,0.23404255319148937,0.23404255319148937,0.23404255319148937,0.23404255319148937,0.23404255319148937,0.23404255319148937,0.23404255319148937,0.23404255319148937,0.23404255319148937
nu.staldal.lagoon.producer.XMLParse,5,10,0,7,5,4,4,15,4,8758,0.26666666666666666,0.26666666666666666,3,,,61112,104,61008,8536,0,4,15,3,6,40,50,1398801129504,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,000111100000000,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.producer.XMLParse-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666
nu.staldal.lagoon.producer.XSLTransformer,25,50,5,11,3,7,1,53,6,52420,0.11320754716981132,0.11320754716981132,4,,,62349,222,62127,28797,0,5,20,4,10,40,50,1398801244604,60,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,10100000000000001000000001000010000001000000000000000,0.00684931506849315,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.producer.XSLTransformer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11320754716981132,0.11320754716981132,0.11320754716981132,0.11320754716981132,0.11320754716981132,0.11320754716981132,0.11320754716981132,0.11320754716981132,0.11320754716981132,0.11320754716981132
nu.staldal.lagoon.util.TemplateProcessor,22,44,1,3,1,2,1,45,2,65977,0.044444444444444446,0.044444444444444446,2,,,61130,126,61004,31825,0,2,9,2,2,40,50,1398801367642,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,101000000000000000000000000000000000000000000,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.util.TemplateProcessor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446
nu.staldal.lagoon.util.Wildcard,8,16,16,3,0,3,0,16,16,3607,1.0,1.0,9,,,4318,1863,2455,1208,0,8,146,9,9,40,50,1398801482150,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111111,0.7518248175182481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.util.Wildcard-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.util.Utils,20,40,39,5,0,5,0,40,39,45330,0.975,0.975,15,,,32641,654,31987,16606,0,6,52,15,15,40,50,1398801540689,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111111111111111101111111111111,0.8604651162790697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.util.Utils-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975
nu.staldal.xmlutil.ContentHandlerAdapter,8,16,14,9,7,9,7,23,21,153707,0.9130434782608695,0.9130434782608695,9,,,61435,428,61007,38023,0,4,28,9,33,40,50,1398801678649,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111101111011111,0.008403361344537815,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.xmlutil.ContentHandlerAdapter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695
nu.staldal.xmlutil.ContentHandlerFixer,39,78,70,15,12,15,12,90,82,131087,0.9111111111111111,0.9111111111111111,24,,,64261,3257,61004,19614,0,14,347,24,96,40,50,1398801801748,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111111111110111111011111111111111111111110111111011111111011101100111111111111111,0.0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.xmlutil.ContentHandlerFixer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8666666666666667,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111
nu.staldal.xmlutil.ContentHandlerSnooper,2,4,4,12,10,12,10,14,14,14548,1.0,1.0,13,,,31008,1760,29248,5331,0,6,123,13,69,40,50,1398801923153,60,0,0,0,0,257,0,0,9,0,0,0,0,0,0,0,0,0,3,11111111111111,0.5942028985507246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.xmlutil.ContentHandlerSnooper-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.xmlutil.DocumentHandlerAdapter,25,50,46,12,9,12,9,59,55,164782,0.9322033898305084,0.9322033898305084,22,,,63027,2019,61008,22600,0,9,184,22,87,40,50,1398802010336,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111101111101111111111101111111111111111101111111,0.0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.xmlutil.DocumentHandlerAdapter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9322033898305084,0.9322033898305084,0.9322033898305084,0.9322033898305084,0.9322033898305084,0.9322033898305084,0.9322033898305084,0.9322033898305084,0.9322033898305084,0.9322033898305084
nu.staldal.xmlutil.XMLReaderImpl,0,0,0,14,14,0,0,14,0,0,0.0,0.0,0,,,61036,33,61003,390,0,3,0,0,0,40,50,1398802128826,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.xmlutil.XMLReaderImpl-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nu.staldal.xodus.HTMLSerializer,81,162,0,29,11,0,0,173,0,4340,0.0,0.0,0,,,62098,171,61927,4000,1,1,5,0,0,40,50,1398802241623,60,0,0,0,0,94,0,0,4,0,0,0,0,0,0,0,0,0,3,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.xodus.HTMLSerializer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005780346820809248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nu.staldal.xodus.OutputConfig,30,60,1,1,1,2,1,61,2,5785,0.03278688524590164,0.03278688524590164,1,,,62658,153,62505,9945,0,2,4,1,2,40,50,1398802357600,60,0,0,0,0,28,0,0,6,0,0,0,0,0,0,0,0,0,3,1010000000000000000000000000000000000000000000000000000000000,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.xodus.OutputConfig-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.03278688524590164
nu.staldal.xodus.Serializer,10,20,0,4,1,0,0,21,0,16855,0.0,0.0,0,,,61068,56,61012,14831,0,2,6,0,0,40,50,1398802472531,60,0,0,0,0,484,0,0,37,0,0,0,0,0,0,0,0,0,3,000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.xodus.Serializer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nu.staldal.xodus.TextSerializer,0,0,0,25,25,0,0,25,0,19261,0.0,0.0,0,,,61072,47,61025,14364,1,1,3,0,0,40,50,1398802588658,60,0,0,0,0,476,0,0,41,0,0,0,0,0,0,0,0,0,3,0000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.xodus.TextSerializer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nu.staldal.xodus.XMLCharacterEncoder,22,44,21,14,4,14,4,48,25,26220,0.5208333333333334,0.5208333333333334,17,,,68630,1200,67430,12909,0,12,175,17,50,40,50,1398802703690,60,0,0,0,0,592,0,0,132,0,0,0,0,0,0,0,0,0,3,111111111111000000110111111111000000000000000011,0.04672897196261682,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.xodus.XMLCharacterEncoder-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334
nu.staldal.xodus.XMLSerializer,116,232,0,30,9,0,0,241,0,11697,0.0,0.0,0,,,61249,219,61030,13596,1,1,3,0,0,40,50,1398802847189,60,0,0,0,0,238,0,0,23,0,0,0,0,0,0,0,0,0,3,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.xodus.XMLSerializer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nu.staldal.xtree.Element,43,86,56,36,14,36,14,100,70,41437,0.7,0.7,29,,,65871,4868,61003,9163,0,20,397,29,63,40,50,1398802963807,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111110100111101011111001111001100000001101011001011010111111100111011111111011011011111101,0.1444582814445828,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.xtree.Element-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
nu.staldal.xtree.Node,5,10,9,17,12,17,12,22,21,91724,0.9545454545454546,0.9545454545454546,16,,,61646,636,61010,25301,0,4,33,16,40,40,50,1398803090348,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111101111111,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.xtree.Node-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546
nu.staldal.xtree.NodeWithChildren,1,2,2,7,6,7,6,8,8,4716,1.0,1.0,6,,,9245,711,8534,2520,1,5,139,6,12,40,50,1398803207841,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111,0.07692307692307693,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.xtree.NodeWithChildren-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.xtree.ProcessingInstruction,0,0,0,4,4,4,4,4,4,4366,1.0,1.0,3,,,3844,462,3382,976,0,2,20,3,7,40,50,1398803271072,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111,0.47368421052631576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.xtree.ProcessingInstruction-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.xtree.SequentialTreeBuilder,16,32,26,18,10,18,10,42,36,44828,0.8571428571428571,0.8571428571428571,24,,,69274,4294,64980,11474,0,9,235,24,82,40,50,1398803328810,60,0,0,0,0,2,0,0,1,0,14,0,0,0,0,0,0,0,3,111111111111111111111111101000001111111111,0.029850746268656716,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.xtree.SequentialTreeBuilder-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
nu.staldal.xtree.Text,6,12,12,7,4,7,4,16,16,42240,1.0,1.0,8,,,24194,608,23586,7705,1,9,126,8,19,40,50,1398803454622,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111111,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.xtree.Text-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.xtree.TreeBuilder,17,34,23,21,14,21,14,48,37,52936,0.7708333333333334,0.7708333333333334,22,,,63560,2541,61019,14377,0,12,246,22,69,40,50,1398803532709,60,0,0,0,0,1701,0,0,636,0,4,0,0,0,0,0,0,0,3,111111111111111001011111111110000011110101111110,0.0051813471502590676,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.xtree.TreeBuilder-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334
nu.staldal.xtree.XTreeXMLDataContentHandler,4,8,4,5,4,5,4,12,8,24077,0.6666666666666666,0.6666666666666666,3,,,61123,123,61000,14304,0,2,12,3,8,40,50,1398803657681,60,0,0,0,0,277,0,0,13,0,12,0,0,0,0,0,0,0,3,111101100110,0.10416666666666667,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.xtree.XTreeXMLDataContentHandler-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
