Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
net.sourceforge.schemaspy.ui.DbTypeSelectorModel,4,8,2,5,4,1,0,12,2,339,0.16666666666666666,0.16666666666666666,1,,,63850,2834,61016,55272,0,3,18,1,1,40,50,1433962567586,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000001100000,0.075,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.ui.DbTypeSelectorModel-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
net.sourceforge.schemaspy.ui.DirectoryCellEditor,2,4,2,10,8,8,7,12,9,11064,0.75,0.75,2,,,64316,3302,61014,23441,0,8,123,2,13,40,50,1433962704754,60,0,0,0,0,2325,0,0,1259,0,1,0,0,0,0,0,0,0,5,011110011111,0.21568627450980393,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.ui.DirectoryCellEditor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
net.sourceforge.schemaspy.ui.MainFrame,5,10,0,9,4,0,0,14,0,51,0.0,0.0,0,,,61050,20,61030,2875,0,1,1,0,0,40,50,1433962852599,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,00000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.ui.MainFrame-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.ui.UiUtils,2,4,4,4,2,4,2,6,6,15977,1.0,1.0,4,,,29968,289,29679,9859,0,2,28,4,13,40,50,1433962983657,60,0,0,0,0,1,0,0,227,0,1,0,0,0,0,0,0,0,5,111111,0.27848101265822783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.ui.UiUtils-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sourceforge.schemaspy.util.CaseInsensitiveMap,1,2,2,7,6,7,6,8,8,4864,1.0,1.0,5,,,7760,1146,6614,1576,0,6,110,5,14,40,50,1433963102690,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111,0.16666666666666666,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.CaseInsensitiveMap-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sourceforge.schemaspy.util.ConnectionURLBuilder,8,16,1,5,2,1,0,18,1,12290,0.05555555555555555,0.05555555555555555,1,,,65916,169,65747,23271,0,2,11,1,3,40,50,1433963170822,60,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,000000001000000000,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.ConnectionURLBuilder-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555
net.sourceforge.schemaspy.util.ConsolePasswordReader,0,0,0,2,2,1,1,2,1,6027,0.5,0.5,1,,,61039,37,61002,44416,0,1,1,1,1,40,50,1433963298175,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,01,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.ConsolePasswordReader-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
net.sourceforge.schemaspy.util.DOMUtil,2,4,3,3,1,3,1,5,4,14414,0.8,0.8,4,,,61071,53,61018,6968,0,4,13,4,7,40,50,1433963419767,60,0,0,0,0,432,0,0,8,0,0,0,0,0,0,0,0,0,3,11011,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.DOMUtil-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
net.sourceforge.schemaspy.util.DbSpecificConfig,6,12,11,6,4,6,4,16,15,31907,0.9375,0.9375,3,,,61077,71,61006,55877,0,1,6,3,6,40,50,1433963540125,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1111110111111111,0.13157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.DbSpecificConfig-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375
net.sourceforge.schemaspy.util.DbSpecificOption,0,0,0,7,7,7,7,7,7,5653,1.0,1.0,3,,,3248,575,2673,1094,0,1,16,3,5,40,50,1433963662696,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111,0.9259259259259259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.DbSpecificOption-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sourceforge.schemaspy.util.Dot,37,74,21,20,7,15,3,81,24,96809,0.2962962962962963,0.2962962962962963,5,,,61423,412,61011,33016,0,3,19,5,13,40,50,1433963725717,60,0,0,0,0,5550,0,0,621,0,0,0,0,0,0,0,0,0,3,000000001011111010100000000000001011111000100011101010000000100001000000000010100,0.07194244604316546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.Dot-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32098765432098764,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963
net.sourceforge.schemaspy.util.HtmlEncoder,2,4,4,3,1,3,1,5,5,4541,1.0,1.0,1,,,2298,133,2165,1139,0,1,11,1,1,40,50,1433963861301,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111,0.8181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.HtmlEncoder-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sourceforge.schemaspy.util.Inflection,10,20,19,12,7,8,3,27,22,95500,0.8148148148148148,0.8148148148148148,9,,,61216,213,61003,39921,0,4,15,9,11,40,50,1433963938965,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000101111011111111111111111,0.32592592592592595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.Inflection-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148
net.sourceforge.schemaspy.util.LineWriter,0,0,0,9,9,0,0,9,0,21631,0.0,0.0,0,,,61080,66,61014,24288,0,6,19,0,0,40,50,1433964062476,60,0,0,0,0,4261,0,0,67,0,0,0,0,0,0,0,0,0,3,000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.LineWriter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.util.LogFormatter,7,14,4,6,5,2,1,19,5,28858,0.2631578947368421,0.2631578947368421,1,,,61188,181,61007,19098,0,2,22,1,4,40,50,1433964184271,60,0,0,0,0,523,0,0,4,0,132,0,0,0,0,0,0,0,3,0000110111000000000,0.9146341463414634,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.LogFormatter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421
net.sourceforge.schemaspy.util.PasswordReader,12,24,0,7,4,1,1,28,1,14,0.03571428571428571,0.03571428571428571,1,,,105914,195,105719,10,1,1,17,1,1,40,50,1433964314114,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000000000000000000000000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.PasswordReader-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571
net.sourceforge.schemaspy.util.ResourceWriter,2,4,2,3,2,3,2,6,4,53735,0.6666666666666666,0.6666666666666666,2,,,61111,95,61016,30992,0,2,11,2,8,40,50,1433964482819,60,0,0,0,0,4112,0,0,399,0,0,0,0,0,0,0,0,0,3,111100,0.03333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.ResourceWriter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
net.sourceforge.schemaspy.util.ResultSetDumper,4,8,0,2,1,1,1,9,1,46263,0.1111111111111111,0.1111111111111111,1,,,61057,51,61006,40004,0,1,3,1,1,40,50,1433964606250,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.ResultSetDumper-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
net.sourceforge.schemaspy.util.Version,9,18,17,5,2,5,2,20,19,98215,0.95,0.95,8,,,61399,385,61014,32430,0,2,16,8,18,40,50,1433964727677,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111101111,0.3431372549019608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.Version-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
net.sourceforge.schemaspy.view.DefaultSqlFormatter,17,34,7,6,1,6,1,35,8,29137,0.22857142857142856,0.22857142857142856,4,,,66554,214,66340,11433,0,5,23,4,11,40,50,1433964857255,60,0,0,0,0,1,0,0,0,0,20,0,0,0,0,0,0,0,3,11011000001011010000000000000000000,0.09803921568627451,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.DefaultSqlFormatter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856
net.sourceforge.schemaspy.view.DotConnector,17,34,0,14,9,0,0,43,0,32136,0.0,0.0,0,,,61065,64,61001,36075,0,1,3,0,0,40,50,1433964985722,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0000000000000000000000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.DotConnector-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.view.DotConnectorFinder,21,42,0,4,1,1,1,43,1,58938,0.023255813953488372,0.023255813953488372,1,,,61090,85,61005,35669,0,2,8,1,1,40,50,1433965107280,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000000000000000000000000000000000000000000,0.011627906976744186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.DotConnectorFinder-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372
net.sourceforge.schemaspy.view.DotFormatter,62,124,14,11,6,9,6,130,20,56974,0.15384615384615385,0.15384615384615385,8,,,61436,421,61015,15860,0,8,63,8,22,40,50,1433965229087,60,0,0,0,0,404,0,0,4,0,3,0,0,0,0,0,0,0,3,1111110000001111111111000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000,0.004484304932735426,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.DotFormatter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
net.sourceforge.schemaspy.view.DotNode,31,62,1,9,6,3,2,68,2,39679,0.029411764705882353,0.04411764705882353,2,,,61140,132,61008,30331,1,3,11,2,2,40,50,1433965352044,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,00000000000000000000000000000000000000000000000000000000000000000011,0.014084507042253521,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.DotNode-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07352941176470588,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353
net.sourceforge.schemaspy.view.HtmlAnomaliesPage,21,42,0,13,6,3,3,48,3,42771,0.0625,0.0625,2,,,61121,118,61003,27129,0,1,4,2,4,40,50,1433965482229,60,0,0,0,0,1086,0,0,24,0,3,0,0,0,0,0,0,0,3,110001000000000000000000000000000000000000000000,0.00881057268722467,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlAnomaliesPage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
net.sourceforge.schemaspy.view.HtmlColumnsPage,50,100,4,23,8,16,3,108,7,45014,0.06481481481481481,0.06481481481481481,4,,,61300,289,61011,26221,0,5,48,4,8,40,50,1433965605204,60,0,0,0,0,1087,0,0,21,0,0,0,0,0,0,0,0,0,3,000000000000000000000000000000000111000000100000000000000000000011100000000000000000000000000000000000000000,0.02286902286902287,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlColumnsPage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06481481481481481,0.06481481481481481,0.06481481481481481,0.06481481481481481,0.06481481481481481,0.06481481481481481,0.06481481481481481,0.06481481481481481,0.06481481481481481,0.06481481481481481
net.sourceforge.schemaspy.view.HtmlConstraintsPage,12,24,0,9,5,5,5,29,5,32955,0.1724137931034483,0.1724137931034483,3,,,64233,123,64110,19468,0,3,14,3,7,40,50,1433965728640,60,0,0,0,0,993,0,0,15,0,8,0,0,0,0,0,0,0,3,11111000000000000000000000000,0.013071895424836602,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlConstraintsPage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483
net.sourceforge.schemaspy.view.HtmlDiagramFormatter,4,8,2,2,1,2,1,9,3,389684,0.3333333333333333,0.3333333333333333,1,,,61211,209,61002,36841,0,1,28,1,2,40,50,1433965854310,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,101100000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlDiagramFormatter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
net.sourceforge.schemaspy.view.HtmlFormatter,49,98,0,21,15,1,1,113,1,2839,0.008849557522123894,0.008849557522123894,1,,,61261,230,61031,18907,1,6,96,1,1,40,50,1433965977305,60,0,0,0,0,140,0,0,2,0,0,0,0,0,0,0,0,0,3,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.010752688172043012,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlFormatter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11504424778761062,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894
net.sourceforge.schemaspy.view.HtmlMainIndexPage,46,92,1,10,5,6,4,97,5,52539,0.05154639175257732,0.05154639175257732,3,,,61225,185,61040,26755,1,3,13,3,7,40,50,1433966104225,60,0,0,0,0,1438,0,0,36,0,4,0,0,0,0,0,0,0,3,1110000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000001,0.009174311926605505,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlMainIndexPage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732
net.sourceforge.schemaspy.view.HtmlMultipleSchemasIndexPage,9,18,0,7,5,3,3,23,3,38393,0.13043478260869565,0.13043478260869565,2,,,61134,107,61027,27002,1,3,13,2,4,40,50,1433966226704,60,0,0,0,0,1625,0,0,54,0,0,0,0,0,0,0,0,0,3,11100000000000000000000,0.011235955056179775,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlMultipleSchemasIndexPage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565
net.sourceforge.schemaspy.view.HtmlOrphansPage,7,14,1,4,2,3,2,16,3,92143,0.1875,0.1875,2,,,61126,118,61008,23857,0,1,9,2,6,40,50,1433966351833,60,0,0,0,0,511,0,0,45,0,37,0,0,0,0,0,0,0,3,1100010000000000,0.04838709677419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlOrphansPage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
net.sourceforge.schemaspy.view.HtmlRelationshipsPage,15,30,1,4,2,3,2,32,3,106688,0.09375,0.09375,2,,,61271,211,61060,15593,0,2,40,2,5,40,50,1433966475220,60,0,0,0,0,183,0,0,2,0,0,0,0,0,0,0,0,0,3,11000000000000000100000000000000,0.030303030303030304,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlRelationshipsPage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
net.sourceforge.schemaspy.view.HtmlRoutinesPage,24,48,0,6,3,3,3,51,3,48737,0.058823529411764705,0.058823529411764705,2,,,61127,119,61008,28735,0,2,8,2,4,40,50,1433966601741,60,0,0,0,0,1399,0,0,28,0,0,0,0,0,0,0,0,0,3,111000000000000000000000000000000000000000000000000,0.024096385542168676,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlRoutinesPage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
net.sourceforge.schemaspy.view.HtmlTableDiagrammer,4,8,0,2,1,1,1,9,1,52716,0.1111111111111111,0.1111111111111111,1,,,61083,51,61032,21467,0,1,6,1,1,40,50,1433966724656,60,0,0,0,0,658,0,0,26,0,0,0,0,0,0,0,0,0,3,100000000,0.029411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlTableDiagrammer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
net.sourceforge.schemaspy.view.HtmlTablePage,73,146,5,13,3,5,3,149,8,49614,0.053691275167785234,0.053691275167785234,3,,,61273,270,61003,13087,1,5,40,3,10,40,50,1433966847748,60,0,0,0,0,679,0,0,180,0,0,0,0,0,0,0,0,0,3,11100000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000111100000000000000000000000000000000000000,0.005037783375314861,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlTablePage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053691275167785234,0.053691275167785234,0.053691275167785234,0.053691275167785234,0.053691275167785234,0.053691275167785234,0.053691275167785234,0.053691275167785234,0.053691275167785234,0.053691275167785234
