Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
client.gui.ImageCache,0,0,0,7,7,7,7,7,7,2811,1.0,1.0,6,,,43563,866,42697,12671,0,6,167,6,12,40,50,1434378833416,60,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,5,1111111,0.6440677966101694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.gui.ImageCache-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
client.gui.LoginDialog,29,58,1,18,15,2,0,73,1,459,0.0136986301369863,0.0136986301369863,1,,,61426,413,61013,12233,1,2,9,1,1,40,50,1434379106343,60,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,5,0000000000000000000000000000000000000000000000000000000000000000000000001,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.gui.LoginDialog-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863
client.gui.ServerSelectionDialog,7,14,0,8,4,0,0,18,0,6,0.0,0.0,0,,,61084,75,61009,12741,0,1,1,0,0,40,50,1434379398722,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.gui.ServerSelectionDialog-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
client.gui.SplashFrame,0,0,0,1,1,0,0,1,0,6,0.0,0.0,0,,,20721,31,20690,673,0,1,3,0,0,40,50,1434379694776,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.gui.SplashFrame-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
client.gui.SplashThread,1,2,0,3,2,2,2,4,2,18743,0.5,0.5,1,,,61040,25,61015,17242,0,1,4,1,2,40,50,1434379947842,60,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,1100,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.gui.SplashThread-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
client.gui.components.MyButton,4,8,0,9,8,5,5,16,5,3864,0.3125,0.3125,3,,,61716,358,61358,18615,0,5,28,3,7,40,50,1434380241197,60,0,0,0,0,7,0,0,1,0,1,0,0,0,0,0,0,0,5,1101100100000000,0.015748031496062992,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.gui.components.MyButton-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
client.gui.components.MyPanel,8,16,0,10,9,7,7,25,7,7267,0.28,0.28,5,,,61916,906,61010,14639,0,6,119,5,11,40,50,1434380533842,60,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,5,1111110100000000000000000,0.3225806451612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.gui.components.MyPanel-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
client.gui.components.MyTextField,2,4,0,4,3,3,3,7,3,4820,0.42857142857142855,0.42857142857142855,2,,,61068,39,61029,13868,0,2,6,2,2,40,50,1434380827748,60,0,0,0,0,6,0,0,53,0,1,0,0,0,0,0,0,0,5,1110000,0.00510204081632653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.gui.components.MyTextField-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
client.network.ForwardingObserver,6,12,2,2,1,2,1,13,3,9731,0.23076923076923078,0.23076923076923078,1,,,61034,34,61000,17819,0,1,5,1,2,40,50,1434381123280,60,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,5,1100010000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.network.ForwardingObserver-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078
client.network.GeneralMsgProcessor,0,0,0,2,2,2,2,2,2,2879,1.0,1.0,1,,,11704,62,11642,6552,0,2,7,1,2,40,50,1434381412975,60,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,5,11,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.network.GeneralMsgProcessor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
client.view.BombView,3,6,1,7,5,2,1,11,2,3667,0.18181818181818182,0.18181818181818182,1,,,61333,166,61167,14715,0,3,57,1,2,40,50,1434381654526,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,10000100000,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.BombView-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
client.view.ExplosionGfxFactory,9,18,17,7,5,7,5,23,22,3083,0.9565217391304348,0.9565217391304348,1,,,62431,1293,61138,53185,0,3,23,1,2,40,50,1434381947035,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,11111101111111111111111,0.23404255319148937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.ExplosionGfxFactory-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348
client.view.GameCanvas,2,4,3,5,3,5,3,7,6,12840,0.8571428571428571,0.8571428571428571,2,,,61063,54,61009,16579,0,3,19,2,5,40,50,1434382270325,60,0,0,0,0,6,0,0,2,0,1,0,0,0,0,0,0,0,5,1111101,0.943089430894309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.GameCanvas-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
client.view.GameObjectView,0,0,0,5,5,5,5,5,5,2719,1.0,1.0,4,,,40953,293,40660,14027,1,7,85,4,8,40,50,1434382562826,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,11111,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.GameObjectView-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
client.view.GfxFactory,11,22,0,11,2,0,0,24,0,36,0.0,0.0,0,,,61075,45,61030,16948,1,1,1,0,0,40,50,1434382833006,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.GfxFactory-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
client.view.OffGamePainter,1,2,1,2,1,2,1,3,2,13197,0.6666666666666666,0.6666666666666666,1,,,61058,55,61003,25673,0,2,6,1,2,40,50,1434383122469,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,101,0.4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.OffGamePainter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
client.view.OverlayView,2,4,3,5,4,3,2,8,5,22467,0.625,0.625,2,,,61079,77,61002,22409,0,2,12,2,5,40,50,1434383417400,60,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,5,10101101,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.OverlayView-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
client.view.PlayerView,16,32,0,7,3,2,1,35,1,4720,0.02857142857142857,0.02857142857142857,1,,,61104,40,61064,15360,0,1,3,1,1,40,50,1434383711526,60,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,6,01000000000000000000000000000000000,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.PlayerView-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857
client.view.PowerUpView,3,6,0,2,1,1,1,7,1,4285,0.14285714285714285,0.14285714285714285,1,,,61034,26,61008,13830,0,1,3,1,1,40,50,1434383999405,60,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,5,1000000,0.022222222222222223,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.PowerUpView-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
client.view.StatusView,0,0,0,2,2,2,2,2,2,1057,1.0,1.0,1,,,24228,361,23867,7244,0,3,62,1,2,40,50,1434384296353,60,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,11,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.StatusView-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
client.view.TileView,2,4,0,2,1,1,1,5,1,5847,0.2,0.2,1,,,61312,30,61282,12175,0,1,4,1,2,40,50,1434384550976,60,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,5,10000,0.0136986301369863,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.TileView-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
client.view.View,0,0,0,1,1,1,1,1,1,1138,1.0,1.0,1,,,32670,202,32468,12242,0,1,19,1,1,40,50,1434384841056,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.View-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
common.Constants,0,0,0,1,1,1,1,1,1,5786,1.0,1.0,1,,,1144,62,1082,709,0,1,3,1,1,40,50,1434385115060,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_common.Constants-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
common.GameObject,0,0,0,11,11,9,9,11,9,7742,0.8181818181818182,0.8181818181818182,6,,,64660,3655,61005,15225,0,6,167,6,16,40,50,1434385342419,60,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,6,01111111101,0.45,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_common.GameObject-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182
common.Map,10,20,0,32,28,3,2,48,2,3594,0.041666666666666664,0.041666666666666664,2,,,61281,73,61208,3568,1,2,5,2,2,40,50,1434385643021,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000001000000001000000000000000000000000,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_common.Map-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
common.PowerUp,4,8,0,10,9,9,8,17,8,6196,0.47058823529411764,0.47058823529411764,7,,,62366,1169,61197,16552,0,4,78,7,18,40,50,1434385957285,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,11111110100000000,0.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_common.PowerUp-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4117647058823529,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764
common.ResourceService,1,2,2,4,3,4,3,5,5,689,1.0,1.0,3,,,8931,540,8391,6217,0,3,30,3,3,40,50,1434386253442,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,11111,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_common.ResourceService-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
common.Tile,1,2,2,18,17,16,15,19,17,9478,0.8947368421052632,0.8947368421052632,14,,,62513,1437,61076,11943,1,10,206,14,33,40,50,1434386488359,60,0,0,0,0,3,0,0,64,0,1,0,0,0,0,0,0,0,5,1111011111111101111,0.4074074074074074,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_common.Tile-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632
db.DBGameUser,0,0,0,8,8,8,8,8,8,4863,1.0,1.0,7,,,2856,421,2435,623,0,1,17,7,15,40,50,1434386798470,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111,0.5833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_db.DBGameUser-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
