Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
dk.statsbiblioteket.summa.common.index.IndexAlias,31,62,46,12,6,12,6,68,52,78021,0.7647058823529411,0.7647058823529411,27,,,64110,3103,61007,14074,0,11,147,27,66,40,50,1433989012162,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111101101111101100000000000001111111111111111111111111111,0.5079365079365079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.index.IndexAlias-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411
dk.statsbiblioteket.summa.common.index.IndexCommon,12,24,13,7,4,5,2,28,15,37858,0.5357142857142857,0.5357142857142857,5,,,61491,478,61013,30177,0,3,24,5,10,40,50,1433989145523,60,0,0,0,0,2486,0,0,546,0,0,0,0,0,0,0,0,0,3,1111101110100001111100010000,0.0684931506849315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.index.IndexCommon-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857
dk.statsbiblioteket.summa.common.index.IndexField,67,134,42,64,52,60,51,186,93,26841,0.5,0.5,29,,,70098,9052,61046,14233,1,15,313,29,61,40,50,1433989282609,60,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,3,111111111101111111111111111111111111111111111111111111000000000000000000000000000000011110010101000000000000001110001010110101010101010101010101010101010110000000100001011001100110000001,0.2898550724637681,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.index.IndexField-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
dk.statsbiblioteket.summa.common.index.IndexGroup,22,44,23,14,9,14,9,53,32,25663,0.6037735849056604,0.6037735849056604,15,,,66990,4086,62904,6606,0,9,153,15,43,40,50,1433989437613,60,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,3,11111111101000000000000111111111110111101011000001111,0.36885245901639346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.index.IndexGroup-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.6037735849056604,0.6037735849056604
dk.statsbiblioteket.summa.common.lucene.LuceneIndexUtils,14,28,0,3,1,1,1,29,1,166181,0.034482758620689655,0.034482758620689655,1,,,61064,65,60999,51817,0,1,1,1,1,40,50,1433989619633,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10000000000000000000000000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.lucene.LuceneIndexUtils-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655
dk.statsbiblioteket.summa.common.lucene.analysis.RuleParser,38,76,9,7,5,6,4,81,71,115555,0.8765432098765432,0.16049382716049382,5,,,61489,486,61003,31557,0,5,42,5,10,40,50,1433989756540,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111010100000000000000000000000000000000000000000000000000000000000000000011111111,0.2247191011235955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.lucene.analysis.RuleParser-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9382716049382716,0.8765432098765432,0.8765432098765432,0.8765432098765432,0.8765432098765432,0.8765432098765432,0.8765432098765432,0.8765432098765432,0.8765432098765432,0.8765432098765432
dk.statsbiblioteket.summa.common.lucene.analysis.Rules,0,0,0,1,1,1,1,1,1,5805,1.0,1.0,1,,,1139,78,1061,687,0,1,8,1,1,40,50,1433989881768,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.lucene.analysis.Rules-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.marc.MARC,0,0,0,1,1,1,1,1,1,5618,1.0,1.0,1,,,1174,88,1086,708,0,1,10,1,1,40,50,1433990026203,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.marc.MARC-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.marc.MARCObject,49,98,61,47,30,46,30,128,91,86587,0.7109375,0.7109375,41,,,66527,5519,61008,18256,1,15,223,41,91,40,50,1433990087549,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111110110101110101100000111111110101011111111010111111111111111111111000111010111111011010001101010101011111111111101010000110,0.5152838427947598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.marc.MARCObject-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7109375,0.7109375,0.7109375,0.7109375,0.7109375,0.7109375,0.7109375,0.7109375,0.7109375,0.7109375
dk.statsbiblioteket.summa.common.marc.MARCObjectFactory,3,6,0,13,11,5,5,17,5,1370,0.29411764705882354,0.29411764705882354,2,,,66175,284,65891,1140,0,1,14,2,3,40,50,1433990219549,60,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,11100100000000010,0.01834862385321101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.marc.MARCObjectFactory-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354
dk.statsbiblioteket.summa.common.marc.MARCStepper,18,36,1,21,18,4,3,54,4,1825,0.07407407407407407,0.07407407407407407,2,,,61838,834,61004,1972,0,4,95,2,6,40,50,1433990346152,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000001000001011000000000000000000000000000000000,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.marc.MARCStepper-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407
dk.statsbiblioteket.summa.common.pool.DiskPool,26,52,11,19,8,12,6,60,17,56213,0.2833333333333333,0.2833333333333333,8,,,61712,706,61006,16449,0,13,180,8,23,40,50,1433990467771,60,0,0,0,0,802,0,0,294,0,0,0,0,0,0,0,0,0,3,111100001101001000110100011010000000000000000010000000001001,0.006144393241167435,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.pool.DiskPool-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333
dk.statsbiblioteket.summa.common.pool.DiskStringPool,0,0,0,3,3,0,0,3,0,0,0.0,0.0,0,,,61021,21,61000,527,0,2,0,0,0,40,50,1433990595063,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.pool.DiskStringPool-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.common.pool.MemoryPool,7,14,1,11,8,9,8,22,9,41200,0.4090909090909091,0.4090909090909091,7,,,61355,353,61002,17878,0,8,79,7,22,40,50,1433990716005,60,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111100100000000000,0.013888888888888888,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.pool.MemoryPool-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4090909090909091
dk.statsbiblioteket.summa.common.pool.MemoryStringPool,0,0,0,3,3,0,0,3,0,0,0.0,0.0,0,,,61054,54,61000,723,0,9,0,0,0,40,50,1433990842254,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.pool.MemoryStringPool-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.common.pool.SortedPoolImpl,30,60,16,30,15,20,9,75,25,72791,0.3333333333333333,0.3333333333333333,13,,,61826,823,61003,14319,0,10,134,13,40,40,50,1433990963008,60,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,3,111000101100111010000101110100000000000001111010000000000001011100000000100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.pool.SortedPoolImpl-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
dk.statsbiblioteket.summa.common.pool.StringConverter,2,4,3,3,1,3,1,5,4,189092,0.8,0.8,3,,,61115,112,61003,40733,0,1,7,3,8,40,50,1433991091530,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11110,0.48717948717948717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.pool.StringConverter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
dk.statsbiblioteket.summa.common.shell.Command,0,0,0,15,15,15,15,15,15,1783,1.0,1.0,11,,,4130,1145,2985,1285,0,5,92,11,23,40,50,1433991229191,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111111,0.3870967741935484,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.shell.Command-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.shell.Layout,17,34,34,19,13,19,13,47,47,9472,1.0,1.0,9,,,8827,3868,4959,1852,0,7,195,9,66,40,50,1433991299090,60,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,3,11111111111111111111111111111111111111111111111,0.3940677966101695,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.shell.Layout-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.shell.RemoteCommand,4,8,0,5,1,0,0,9,0,0,0.0,0.0,0,,,61036,34,61002,704,1,2,0,0,0,40,50,1433991408825,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.shell.RemoteCommand-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.common.shell.Script,6,12,11,6,4,4,2,16,13,8918,0.8125,0.8125,6,,,7113,458,6655,2664,0,9,145,6,11,40,50,1433991530310,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0011111111111101,0.4246575342465753,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.shell.Script-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125
dk.statsbiblioteket.summa.common.shell.ShellContextImpl,8,16,0,12,5,0,0,21,0,0,0.0,0.0,0,,,61076,67,61009,569,0,5,0,0,0,40,50,1433991617653,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.shell.ShellContextImpl-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.common.shell.VoidShellContext,1,2,2,11,10,11,10,12,12,3148,1.0,1.0,9,,,4278,1717,2561,1640,0,3,54,9,19,40,50,1433991738288,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.shell.VoidShellContext-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.shell.commands.Clear,0,0,0,2,2,2,2,2,2,2103,1.0,1.0,1,,,2416,238,2178,967,0,2,21,1,3,40,50,1433991804680,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.shell.commands.Clear-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
