Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
org.jsecurity.authc.credential.Md5CredentialsMatcher,0,0,0,3,3,3,3,3,3,5207,1.0,1.0,2,,,3003,333,2670,1147,0,5,136,2,4,40,50,1433840676522,60,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authc.credential.Md5CredentialsMatcher-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authc.credential.Sha1CredentialsMatcher,0,0,0,3,3,3,3,3,3,4009,1.0,1.0,2,,,1993,339,1654,760,0,3,58,2,4,40,50,1433840737526,60,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,111,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authc.credential.Sha1CredentialsMatcher-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authc.credential.Sha256CredentialsMatcher,0,0,0,3,3,3,3,3,3,4341,1.0,1.0,2,,,1947,494,1453,636,0,6,101,2,6,40,50,1433840797000,60,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,3,111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authc.credential.Sha256CredentialsMatcher-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authc.credential.Sha384CredentialsMatcher,0,0,0,3,3,3,3,3,3,4593,1.0,1.0,2,,,2599,1106,1493,657,0,5,182,2,8,40,50,1433840856948,60,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authc.credential.Sha384CredentialsMatcher-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authc.credential.Sha512CredentialsMatcher,0,0,0,3,3,3,3,3,3,4236,1.0,1.0,2,,,2253,407,1846,914,0,8,149,2,5,40,50,1433840917102,60,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,111,0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authc.credential.Sha512CredentialsMatcher-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authc.credential.SimpleCredentialsMatcher,8,16,12,5,4,5,4,20,16,160143,0.8,0.8,4,,,61240,236,61004,32349,0,3,18,4,16,40,50,1433840976476,60,0,0,0,0,0,0,0,0,0,479,0,0,0,0,0,0,0,3,11111001111101111110,0.23636363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authc.credential.SimpleCredentialsMatcher-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
org.jsecurity.authc.pam.AbstractAuthenticationStrategy,3,6,6,6,4,6,4,10,10,47293,1.0,1.0,6,,,23676,424,23252,8980,0,5,88,6,26,40,50,1433841096590,60,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,3,1111111111,0.9444444444444444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authc.pam.AbstractAuthenticationStrategy-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authc.pam.AllSuccessfulModularAuthenticationStrategy,5,10,6,3,1,3,1,11,7,159347,0.6363636363636364,0.6363636363636364,4,,,61279,265,61014,30867,0,2,24,4,20,40,50,1433841177094,60,0,0,0,0,0,0,0,0,0,527,0,0,0,0,0,0,0,3,11000111011,0.07692307692307693,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authc.pam.AllSuccessfulModularAuthenticationStrategy-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364
org.jsecurity.authc.pam.AtLeastOneSuccessfulModularAuthenticationStrategy,3,6,6,2,1,2,1,7,7,8766,1.0,1.0,3,,,7078,795,6283,2166,0,7,195,3,14,40,50,1433841295667,60,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,3,1111111,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authc.pam.AtLeastOneSuccessfulModularAuthenticationStrategy-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authc.pam.FirstSuccessfulAuthenticationStrategy,4,8,8,3,2,3,2,10,10,8311,1.0,1.0,5,,,5926,1088,4838,1626,0,5,156,5,16,40,50,1433841360729,60,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,3,1111111111,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authc.pam.FirstSuccessfulAuthenticationStrategy-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authc.pam.ModularRealmAuthenticator,15,30,24,13,8,13,8,38,32,101357,0.8421052631578947,0.8421052631578947,11,,,62365,1357,61008,24727,0,8,95,11,46,40,50,1433841424161,60,0,0,0,0,0,0,0,0,0,1146,0,0,0,0,0,0,0,3,11111111111111111111110011101111101010,0.41836734693877553,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authc.pam.ModularRealmAuthenticator-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947
org.jsecurity.authz.ModularRealmAuthorizer,41,82,48,21,4,21,4,86,51,71937,0.5930232558139535,0.6046511627906976,23,,,65233,4223,61010,16024,0,19,564,23,101,40,50,1433841577156,60,0,0,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,3,11110101011110001111111111110011100011100001010111110100010101011110100011100011110100,0.2523809523809524,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.ModularRealmAuthorizer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5930232558139535,0.5930232558139535,0.5930232558139535,0.5930232558139535,0.5930232558139535,0.5930232558139535,0.5930232558139535,0.5930232558139535,0.5930232558139535,0.5930232558139535
org.jsecurity.authz.SimpleAuthorizationInfo,6,12,12,14,8,14,8,20,20,3866,1.0,1.0,14,,,5619,2300,3319,1278,0,6,111,14,39,40,50,1433841724039,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111,0.14814814814814814,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.SimpleAuthorizationInfo-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authz.SimpleAuthorizingAccount,56,112,100,31,8,31,8,120,108,70674,0.9,0.9,36,,,69208,8199,61009,13093,0,14,351,36,174,40,50,1433841786063,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111111111010101111111111101111111111101100011111101111101111111111111111111111111111111111111111111010111111111,0.3549618320610687,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.SimpleAuthorizingAccount-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8916666666666667,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
org.jsecurity.authz.SimpleRole,13,26,26,13,8,13,8,34,34,9004,1.0,1.0,16,,,9477,3812,5665,1829,0,8,204,16,55,40,50,1433841943108,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111111111111111111111111,0.6071428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.SimpleRole-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authz.aop.AnnotationsAuthorizingMethodInterceptor,4,8,0,4,3,0,0,11,0,0,0.0,0.0,0,,,61055,47,61008,610,0,6,0,0,0,40,50,1433842016306,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.AnnotationsAuthorizingMethodInterceptor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org.jsecurity.authz.aop.AuthenticatedAnnotationHandler,2,4,1,2,1,2,1,5,2,169223,0.4,0.4,1,,,61054,54,61000,46940,0,1,4,1,2,40,50,1433842133547,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.AuthenticatedAnnotationHandler-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
org.jsecurity.authz.aop.AuthenticatedAnnotationMethodInterceptor,0,0,0,1,1,1,1,1,1,2656,1.0,1.0,1,,,1691,75,1616,716,1,2,9,1,1,40,50,1433842250689,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.AuthenticatedAnnotationMethodInterceptor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authz.aop.AuthorizingAnnotationHandler,0,0,0,1,1,1,1,1,1,5815,1.0,1.0,1,,,1929,104,1825,834,1,1,15,1,1,40,50,1433842309565,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.AuthorizingAnnotationHandler-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authz.aop.AuthorizingAnnotationMethodInterceptor,0,0,0,3,3,3,3,3,3,2831,1.0,1.0,1,,,1433,64,1369,492,0,1,3,1,2,40,50,1433842367550,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.AuthorizingAnnotationMethodInterceptor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authz.aop.AuthorizingMethodInterceptor,0,0,0,2,2,0,0,2,0,0,0.0,0.0,0,,,61021,20,61001,871,0,1,0,0,0,40,50,1433842425986,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.AuthorizingMethodInterceptor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org.jsecurity.authz.aop.GuestAnnotationHandler,2,4,1,2,1,2,1,5,2,169024,0.4,0.4,1,,,61052,53,60999,46872,0,1,4,1,2,40,50,1433842541850,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.GuestAnnotationHandler-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
org.jsecurity.authz.aop.GuestAnnotationMethodInterceptor,0,0,0,1,1,1,1,1,1,2641,1.0,1.0,1,,,1962,66,1896,987,0,1,3,1,1,40,50,1433842661563,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.GuestAnnotationMethodInterceptor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authz.aop.PermissionAnnotationHandler,4,8,1,3,2,3,2,10,3,103459,0.3,0.3,2,,,61084,84,61000,42644,0,1,5,2,4,40,50,1433842720652,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1101000000,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.PermissionAnnotationHandler-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
org.jsecurity.authz.aop.PermissionAnnotationMethodInterceptor,0,0,0,1,1,1,1,1,1,2669,1.0,1.0,1,,,1476,62,1414,566,0,2,7,1,1,40,50,1433842838484,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.PermissionAnnotationMethodInterceptor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
org.jsecurity.authz.aop.RoleAnnotationHandler,4,8,1,2,1,2,1,9,2,169538,0.2222222222222222,0.2222222222222222,1,,,61063,60,61003,46834,0,1,4,1,2,40,50,1433842898055,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,101000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_org.jsecurity.authz.aop.RoleAnnotationHandler-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
