Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
dk.statsbiblioteket.summa.common.shell.ShellContextImpl,8,16,0,12,5,0,0,21,0,0,0.0,0.0,0,,,61033,34,60999,678,0,4,0,0,0,40,50,1434015971555,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.shell.ShellContextImpl-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.common.shell.VoidShellContext,1,2,2,11,10,11,10,12,12,3126,1.0,1.0,9,,,4067,1449,2618,1675,0,6,85,9,19,40,50,1434016091123,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111,0.16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.shell.VoidShellContext-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.shell.commands.Clear,0,0,0,2,2,2,2,2,2,2034,1.0,1.0,1,,,2286,62,2224,1018,0,1,3,1,2,40,50,1434016157993,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.shell.commands.Clear-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.shell.commands.Exec,0,0,0,2,2,2,2,2,2,2233,1.0,1.0,1,,,2482,72,2410,1197,0,1,4,1,2,40,50,1434016220692,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.shell.commands.Exec-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.shell.commands.Help,1,2,0,2,1,1,1,3,1,75601,0.3333333333333333,0.3333333333333333,1,,,61047,43,61004,41646,0,1,3,1,1,40,50,1434016284517,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.shell.commands.Help-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
dk.statsbiblioteket.summa.common.shell.commands.Quit,0,0,0,2,2,2,2,2,2,2507,1.0,1.0,1,,,2432,127,2305,1073,1,2,12,1,2,40,50,1434016406575,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.shell.commands.Quit-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.shell.commands.Trace,0,0,0,2,2,2,2,2,2,1951,1.0,1.0,1,,,2342,122,2220,1095,0,1,8,1,3,40,50,1434016469162,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.shell.commands.Trace-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.strings.CharSequenceReader,8,16,16,5,1,5,1,17,17,21352,1.0,1.0,8,,,15807,1536,14271,4207,0,10,260,8,28,40,50,1434016562505,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111,0.15819209039548024,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.strings.CharSequenceReader-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.strings.LowercaseMap,7,14,8,3,2,3,2,16,10,3484,0.625,0.625,3,,,62884,1815,61069,58534,0,4,16,3,7,40,50,1434016664554,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1100001111101101,0.2641509433962264,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.strings.LowercaseMap-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
dk.statsbiblioteket.summa.common.unittest.ExtraAsserts,22,44,23,13,4,12,4,48,27,117824,0.5625,0.5625,12,,,61687,682,61005,22392,0,11,114,12,28,40,50,1434016838018,60,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,3,111100111111111110111000001101001111100100000000,0.006578947368421052,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.unittest.ExtraAsserts-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625
dk.statsbiblioteket.summa.common.unittest.NoExitTestCase,2,4,0,9,8,6,6,12,6,71199,0.5,0.5,3,,,61092,85,61007,38834,1,2,6,3,6,40,50,1434016992120,60,0,0,0,0,0,0,0,7358,0,0,0,0,0,0,0,0,0,3,111111000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.unittest.NoExitTestCase-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
dk.statsbiblioteket.summa.common.unittest.TermStatPerformance,5,10,0,4,1,1,1,11,1,30447,0.09090909090909091,0.09090909090909091,1,,,61066,59,61007,26032,0,2,8,1,1,40,50,1434017122691,60,0,0,0,0,739,0,0,35,0,0,0,0,0,0,0,0,0,3,10000000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.unittest.TermStatPerformance-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
dk.statsbiblioteket.summa.common.util.ArrayUtil,13,26,24,6,1,6,1,27,25,19775,0.9259259259259259,0.9259259259259259,12,,,75260,1580,73680,2083,0,10,245,12,26,40,50,1434017245007,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,110111111110111111111111111,0.26975476839237056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.ArrayUtil-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259
dk.statsbiblioteket.summa.common.util.BitUtil,2,4,4,3,2,3,2,6,6,865,1.0,1.0,4,,,65202,757,64445,401,0,5,108,4,9,40,50,1434017386540,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,111111,0.13043478260869565,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.BitUtil-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.util.ChangingSemaphore,2,4,0,4,3,1,1,7,1,76,0.14285714285714285,0.14285714285714285,1,,,99196,28246,70950,36,0,4,87,1,1,40,50,1434017512879,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0100000,0.0410958904109589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.ChangingSemaphore-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
dk.statsbiblioteket.summa.common.util.ConfigurationTranscoder,0,0,0,1,1,1,1,1,1,5824,1.0,1.0,1,,,1334,63,1271,797,0,2,14,1,1,40,50,1434017681001,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.ConfigurationTranscoder-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.util.ConvenientMap,29,58,8,28,11,5,3,69,11,70205,0.15942028985507245,0.15942028985507245,5,,,61400,365,61035,18301,0,3,17,5,16,40,50,1434017742597,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111000000000000000000000000000000000000111100000000000000000000001111,0.18575851393188855,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.ConvenientMap-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15942028985507245,0.15942028985507245,0.15942028985507245,0.15942028985507245,0.15942028985507245,0.15942028985507245,0.15942028985507245,0.15942028985507245,0.15942028985507245,0.15942028985507245
dk.statsbiblioteket.summa.common.util.CopyingInputStream,5,10,3,4,0,2,0,10,3,1607,0.3,0.3,1,,,66429,429,66000,1011,0,10,291,1,4,40,50,1434017867690,60,0,0,0,0,42,0,0,6,0,0,0,0,0,0,0,0,0,3,1000001010,0.017543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.CopyingInputStream-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
dk.statsbiblioteket.summa.common.util.DeferredSystemExit,1,2,0,5,4,0,0,6,0,39,0.0,0.0,0,,,91897,24078,67819,43,0,2,42,0,0,40,50,1434017996289,60,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,4,000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.DeferredSystemExit-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.common.util.DescriptorConverter,20,40,5,17,9,11,7,49,12,52082,0.24489795918367346,0.24489795918367346,6,,,61219,211,61008,37239,0,4,17,6,13,40,50,1434018148132,60,0,0,0,0,541,0,0,93,0,0,0,0,0,0,0,0,0,3,1011110110000100100000000000000000000000011100000,0.008264462809917356,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.DescriptorConverter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346
dk.statsbiblioteket.summa.common.util.Environment,17,34,17,5,1,5,1,35,18,108806,0.5142857142857142,0.5142857142857142,6,,,61204,202,61002,39193,1,4,15,6,10,40,50,1434018272504,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111110011000000000000000,0.2153846153846154,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.Environment-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142
dk.statsbiblioteket.summa.common.util.FactoryPool,1,2,0,3,2,0,0,4,0,0,0.0,0.0,0,,,61059,48,61011,673,0,6,0,0,0,40,50,1434018401617,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.FactoryPool-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.common.util.FutureInputStream,5,10,3,14,11,5,4,21,7,838,0.3333333333333333,0.3333333333333333,4,,,66798,1172,65626,1511,1,9,167,4,14,40,50,1434018525667,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,001011000100000000111,0.05154639175257732,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.FutureInputStream-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
dk.statsbiblioteket.summa.common.util.IndirectIntSorter,8,16,0,4,2,0,0,18,0,0,0.0,0.0,0,,,61053,31,61022,813,0,3,0,0,0,40,50,1434018678702,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.IndirectIntSorter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.common.util.IndirectLongSorter,8,16,0,4,2,0,0,18,0,0,0.0,0.0,0,,,61044,38,61006,739,0,5,0,0,0,40,50,1434018801743,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.IndirectLongSorter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.common.util.IntArray2D,10,20,20,12,6,12,6,26,26,4754,1.0,1.0,9,,,14236,3101,11135,7878,1,8,203,9,25,40,50,1434018922861,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111111111,0.16666666666666666,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.IntArray2D-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.util.LineInputStream,18,36,16,12,7,9,4,43,19,2722,0.4418604651162791,0.46511627906976744,5,,,74831,8508,66323,1206,0,7,153,5,24,40,50,1434019019050,60,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0110011011110000011101010111010000010001010,0.10582010582010581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.LineInputStream-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38516395026734523,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791
dk.statsbiblioteket.summa.common.util.ListSorter,6,12,8,6,4,6,4,16,12,95809,0.75,0.75,3,,,61117,117,61000,35580,0,3,21,3,15,40,50,1434019263571,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111100001111,0.010810810810810811,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.ListSorter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
dk.statsbiblioteket.summa.common.util.ManyToManyMapper,4,8,8,5,3,5,3,11,11,14075,1.0,1.0,4,,,10584,945,9639,4602,0,2,37,4,15,40,50,1434019438692,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111,0.3548387096774194,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.ManyToManyMapper-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.util.PipedStream,7,14,0,8,6,0,0,20,0,127,0.0,0.0,0,,,98868,14058,84810,41,0,1,20,0,0,40,50,1434019535681,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.PipedStream-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.common.util.PriorityQueue,17,34,28,21,13,21,13,47,41,57945,0.8723404255319149,0.8723404255319149,15,,,62009,1002,61007,19637,0,10,109,15,41,40,50,1434019694601,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111101111111011111111111111000011,0.3116279069767442,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.PriorityQueue-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149
dk.statsbiblioteket.summa.common.util.PriorityQueueLong,15,30,30,14,8,14,8,38,38,45712,1.0,1.0,12,,,21104,2330,18774,8594,1,7,230,12,38,40,50,1434019835079,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111111111111111111111,0.2091346153846154,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.PriorityQueueLong-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.util.RAMEater,0,0,0,1,1,1,1,1,1,5137,1.0,1.0,1,,,1493,55,1438,996,0,1,2,1,1,40,50,1434020015271,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.RAMEater-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dk.statsbiblioteket.summa.common.util.RangeNumber,15,30,29,12,7,12,7,37,36,69685,0.972972972972973,0.972972972972973,16,,,61665,664,61001,25685,0,7,51,16,38,40,50,1434020077267,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111111111111111111011111111,0.44886363636363635,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.RangeNumber-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973
dk.statsbiblioteket.summa.common.util.ReaderInputStream,12,24,12,4,2,4,2,26,14,9307,0.5384615384615384,0.5384615384615384,3,,,63941,845,63096,3073,1,5,164,3,10,40,50,1434020205255,60,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,3,11111000010011101110000110,0.1559633027522936,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.ReaderInputStream-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384
dk.statsbiblioteket.summa.common.util.RecordUtil,127,254,50,35,14,27,11,268,61,17783,0.22761194029850745,0.22761194029850745,16,,,64914,3877,61037,5528,1,15,383,16,57,40,50,1434020331144,60,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,1111011101111000000000000000100000000010000011000000000000000000000000000000000000000000000000000010101010001010101011110110000000000000000010000110111010101001110110000010000000100011100010011001010100000000000000000000000000000000000000000000000000100101100000001110,0.28824833702882485,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.RecordUtil-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22761194029850745,0.22761194029850745,0.22761194029850745,0.22761194029850745,0.22761194029850745,0.22761194029850745,0.22761194029850745,0.22761194029850745,0.22761194029850745,0.22761194029850745
dk.statsbiblioteket.summa.common.util.ResourceListener,13,26,0,8,4,0,0,30,0,0,0.0,0.0,0,,,61041,39,61002,740,0,4,0,0,0,40,50,1434020484720,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.ResourceListener-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dk.statsbiblioteket.summa.common.util.ResourceTrackerImpl,8,16,16,11,7,11,7,23,23,20606,1.0,1.0,14,,,11847,2365,9482,3068,0,8,202,14,34,40,50,1434020606814,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111111,0.6258992805755396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_dk.statsbiblioteket.summa.common.util.ResourceTrackerImpl-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
