Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
com.allenstudio.ir.ui.NoteList,13,26,7,23,12,9,4,38,11,6097,0.2894736842105263,0.2894736842105263,5,,,67136,5981,61155,21156,0,5,178,5,14,40,50,1433730139872,60,0,0,0,0,5,0,0,1,0,2,0,0,0,0,0,0,0,7,00000010101100100000011010001100100000,0.3285024154589372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.allenstudio.ir.ui.NoteList-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28751872125541755,0.2894736842105263,0.2894736842105263,0.2894736842105263,0.2894736842105263,0.2894736842105263,0.2894736842105263,0.2894736842105263,0.2894736842105263,0.2894736842105263
com.allenstudio.ir.ui.NoteListCell,14,28,3,25,17,12,10,45,13,7547,0.28888888888888886,0.28888888888888886,5,,,64139,2923,61216,18484,1,5,107,5,15,40,50,1433730281614,60,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,6,010000000000000111110101110110010000000000000,0.2798507462686567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.allenstudio.ir.ui.NoteListCell-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2800059952038369,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.28888888888888886
com.allenstudio.ir.ui.NoteListsTabPane,1,2,0,5,4,3,2,6,2,92,0.3333333333333333,0.3333333333333333,1,,,61129,92,61037,14623,0,1,1,1,1,40,50,1433730420169,60,0,0,0,0,0,0,0,752,0,0,0,0,0,0,0,0,0,6,100100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.allenstudio.ir.ui.NoteListsTabPane-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
com.allenstudio.ir.ui.StatusBar,0,0,0,3,3,3,3,3,3,2662,1.0,1.0,1,,,29383,1494,27889,7551,0,10,277,1,2,40,50,1433730550764,60,0,0,0,0,9,0,0,1,0,1,0,0,0,0,0,0,0,5,111,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.allenstudio.ir.ui.StatusBar-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
com.allenstudio.ir.ui.Toolbar,3,6,4,2,1,2,1,7,5,4509,0.7142857142857143,0.7142857142857143,1,,,61051,44,61007,17142,0,1,1,1,1,40,50,1433730646754,60,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,5,1110101,0.5633802816901409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.allenstudio.ir.ui.Toolbar-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
com.allenstudio.ir.ui.UIResources,0,0,0,2,2,2,2,2,2,536,1.0,1.0,2,,,1273,200,1073,507,0,1,15,2,2,40,50,1433730774152,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.allenstudio.ir.ui.UIResources-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
com.allenstudio.ir.ui.action.ActionsManager,1,2,0,1,0,0,0,2,0,0,0.0,0.0,0,,,61047,42,61005,647,0,7,0,0,0,40,50,1433730831192,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.allenstudio.ir.ui.action.ActionsManager-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
com.allenstudio.ir.ui.calendar.DateChooser,4,8,5,21,17,14,11,25,16,6468,0.64,0.64,4,,,66759,5718,61041,21803,1,8,178,4,10,40,50,1433730948009,60,0,0,0,0,9,0,0,1,0,1,0,0,0,0,0,0,0,6,1011111111111000100101010,0.6208791208791209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.allenstudio.ir.ui.calendar.DateChooser-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
com.allenstudio.ir.ui.calendar.MonthlyCalendar,60,120,36,50,30,16,3,150,39,7280,0.26,0.26,9,,,64355,3009,61346,14990,2,10,240,9,21,40,50,1433731096270,60,0,0,0,0,7,0,0,1,0,1,0,0,0,0,0,0,0,5,000000000100000000100000000100100010000001010100000000000000000000000000000010111001111111001000001010000110010100010101100101100010000000000011010101,0.0729901269393512,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.allenstudio.ir.ui.calendar.MonthlyCalendar-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25917153996101366,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
com.allenstudio.ir.ui.calendar.MonthlyCalendarModel,2,4,2,5,3,5,3,7,5,131011,0.7142857142857143,0.7142857142857143,4,,,61144,143,61001,48229,1,1,8,4,8,40,50,1433731279246,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1110101,0.17647058823529413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.allenstudio.ir.ui.calendar.MonthlyCalendarModel-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
com.allenstudio.ir.util.InspirentoUtilities,6,12,12,5,2,5,2,14,14,2723,1.0,1.0,4,,,2406,430,1976,629,0,5,104,4,4,40,50,1433731395388,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111,0.5619047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.allenstudio.ir.util.InspirentoUtilities-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
com.allenstudio.ir.util.XmlElement,35,70,64,36,25,36,25,95,89,46346,0.9368421052631579,0.9368421052631579,28,,,66421,5401,61020,17947,0,11,204,28,70,40,50,1433731494015,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111111111111110110111111101111110111111111111111111111111111111111111101111011,0.5070422535211268,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.allenstudio.ir.util.XmlElement-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9303113805456048,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579
com.allenstudio.ir.util.XmlIO,14,28,14,18,14,16,12,42,26,27148,0.6190476190476191,0.6190476190476191,11,,,67607,2456,65151,23036,0,10,196,11,36,40,50,1433731722199,60,0,0,0,0,1535,0,0,651,0,2,0,0,0,0,0,0,0,5,101011111111111001011010001011011000011110,0.019083969465648856,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.allenstudio.ir.util.XmlIO-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191
