Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
geo.google.datamodel.GeoCoordinate,0,0,0,13,13,13,13,13,13,2400,1.0,1.0,9,,,3414,1233,2181,1176,0,4,96,9,27,40,50,1433917670917,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111,0.5882352941176471,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.datamodel.GeoCoordinate-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
geo.google.datamodel.GeoStatusCode,10,20,20,4,3,4,3,23,23,23842,1.0,1.0,13,,,20566,1293,19273,5315,1,8,115,13,16,40,50,1433917735847,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111111,0.8839285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.datamodel.GeoStatusCode-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
geo.google.datamodel.GeoUsAddress,0,0,0,24,24,24,24,24,24,3524,1.0,1.0,21,,,7876,3739,4137,1351,0,10,228,21,51,40,50,1433917823969,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111111111111111,0.3194444444444444,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.datamodel.GeoUsAddress-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
geo.google.datamodel.GeoUtils,0,0,0,6,6,6,6,6,6,3641,1.0,1.0,4,,,2620,436,2184,1138,0,2,34,4,8,40,50,1433917894024,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111,0.41522491349480967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.datamodel.GeoUtils-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
geo.google.mapping.AddressToUsAddressFunctor,14,28,3,3,2,3,2,30,5,136388,0.16666666666666666,0.16666666666666666,3,,,61201,201,61000,44493,0,1,9,3,13,40,50,1433917959461,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,111000000000000000000000000011,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.mapping.AddressToUsAddressFunctor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
geo.google.mapping.FunctionChain,5,10,7,9,7,9,7,17,14,73677,0.8235294117647058,0.8235294117647058,6,,,61200,196,61004,23373,0,3,18,6,19,40,50,1433918081859,60,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,11111110001111111,0.36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.mapping.FunctionChain-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058
geo.google.mapping.MappingUtils,4,8,6,1,0,1,0,8,6,29718,0.75,0.75,4,,,61087,85,61002,44288,0,4,8,4,4,40,50,1433918257394,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111100,0.024390243902439025,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.mapping.MappingUtils-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
geo.google.mapping.PointToCoordinateFunctor,6,12,11,3,2,3,2,14,13,134287,0.9285714285714286,0.9285714285714286,5,,,61217,216,61001,34355,0,4,21,5,22,40,50,1433918382974,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111101,0.23809523809523808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.mapping.PointToCoordinateFunctor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286
geo.google.mapping.XSLTMappingFunctor,0,0,0,4,4,4,4,4,4,1890,1.0,1.0,3,,,19571,895,18676,1901,0,1,28,3,6,40,50,1433918506334,60,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,1111,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.mapping.XSLTMappingFunctor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
geo.google.mapping.XmlToAddressFunctor,6,12,1,4,2,4,2,14,3,39521,0.21428571428571427,0.21428571428571427,2,,,61263,262,61001,34769,0,2,23,2,3,40,50,1433918585950,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11000000000010,0.02702702702702703,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.mapping.XmlToAddressFunctor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
geo.google.mapping.XmlToUsAddressFunctor,1,2,0,3,2,2,2,4,2,63885,0.5,0.5,2,,,61065,62,61003,46582,0,1,4,2,2,40,50,1433918709374,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1100,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.mapping.XmlToUsAddressFunctor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
geo.google.utils.XmlUtils,1,2,0,7,6,6,6,8,6,13435,0.75,0.75,4,,,61287,187,61100,11431,0,2,10,4,6,40,50,1433918833335,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111100,0.19047619047619047,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.utils.XmlUtils-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
oasis.names.tc.ciq.xsdschema.xal._2.AddressDetails,8,16,16,163,155,102,94,171,110,124845,0.6432748538011696,0.6432748538011696,92,,,70278,9273,61005,17977,1,11,202,92,201,40,50,1433918955399,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000001001000111111111111111111111111111111111111111111111111111111111111101111110000000011101010010010101101111111111111111111111111110000000000000101011000000000000000,0.3069306930693069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.AddressDetails-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6432748538011696,0.6432748538011696,0.6432748538011696,0.6432748538011696,0.6432748538011696,0.6432748538011696,0.6432748538011696,0.6432748538011696,0.6432748538011696,0.6432748538011696
oasis.names.tc.ciq.xsdschema.xal._2.AddressLine,0,0,0,8,8,8,8,8,8,6152,1.0,1.0,7,,,2795,733,2062,826,0,1,18,7,14,40,50,1433919087402,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.AddressLine-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.AddressLinesType,2,4,4,4,2,4,2,6,6,5505,1.0,1.0,3,,,2003,416,1587,982,0,1,17,3,8,40,50,1433919150973,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.AddressLinesType-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.AdministrativeArea,6,12,12,52,46,44,38,58,50,125456,0.8620689655172413,0.8620689655172413,41,,,63669,2664,61005,24015,0,6,63,41,89,40,50,1433919212394,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000000011111111111111111111111111111111111111111111111111,0.5121951219512195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.AdministrativeArea-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413
oasis.names.tc.ciq.xsdschema.xal._2.BuildingNameType,0,0,0,10,10,10,10,10,10,5747,1.0,1.0,9,,,2609,720,1889,726,0,2,33,9,18,40,50,1433919335751,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.BuildingNameType-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.CountryName,0,0,0,8,8,8,8,8,8,5876,1.0,1.0,7,,,3027,801,2226,1080,0,1,22,7,14,40,50,1433919399028,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.CountryName-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.Department,3,6,6,19,16,19,16,22,22,5785,1.0,1.0,17,,,5561,3504,2057,963,0,3,66,17,37,40,50,1433919461426,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111111111111,0.6470588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.Department-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.DependentLocalityType,3,6,6,47,44,47,44,50,50,35234,1.0,1.0,44,,,21073,5886,15187,6142,1,4,99,44,94,40,50,1433919529404,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111111111111111111111111111111111,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.DependentLocalityType-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.FirmType,4,8,8,20,16,20,16,24,24,5778,1.0,1.0,18,,,4688,2660,2028,1030,0,5,98,18,42,40,50,1433919613891,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111111111111111,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.FirmType-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.LargeMailUserType,4,8,8,36,32,36,32,40,40,30818,1.0,1.0,33,,,19206,4163,15043,6215,0,6,144,33,72,40,50,1433919679076,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111111111111111111111111111111,0.5357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.LargeMailUserType-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.Locality,3,6,6,35,32,35,32,38,38,16773,1.0,1.0,33,,,12119,4018,8101,3517,0,5,118,33,73,40,50,1433919762356,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111111111111111111111,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.Locality-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.MailStopType,2,4,4,26,24,26,24,28,28,8425,1.0,1.0,23,,,8750,3298,5452,2619,1,4,98,23,49,40,50,1433919835548,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111111111111111111,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.MailStopType-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.ObjectFactory,0,0,0,86,86,86,86,86,86,8853,1.0,1.0,85,,,16595,12851,3744,1516,0,9,265,85,170,40,50,1433919904009,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.ObjectFactory-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.PostBox,2,4,4,48,46,48,46,50,50,26442,1.0,1.0,43,,,17972,4994,12978,5035,1,7,162,43,90,40,50,1433919982849,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111111111111111111111111111111111,0.3793103448275862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.PostBox-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.PostOffice,3,6,6,35,32,35,32,38,38,13820,1.0,1.0,32,,,11992,4069,7923,3441,0,7,128,32,67,40,50,1433920063813,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111111111111111111111,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.PostOffice-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
