Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
net.sf.lavalamp.device.Crash,0,0,0,2,2,2,2,2,2,1087,1.0,1.0,1,,,2269,111,2158,837,1,1,16,1,4,40,50,1433718245022,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.device.Crash-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sf.lavalamp.device.DeviceController,4,8,6,8,4,8,4,12,10,40809,0.8333333333333334,0.8333333333333334,7,,,61244,238,61006,12362,0,7,49,7,29,40,50,1433718307410,60,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,111110011111,0.1694915254237288,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.device.DeviceController-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
net.sf.lavalamp.device.DeviceProperties,3,6,6,17,16,17,16,22,22,22018,1.0,1.0,15,,,14106,3001,11105,4274,0,9,139,15,42,40,50,1433718430500,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111111111111,0.417910447761194,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.device.DeviceProperties-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sf.lavalamp.device.DummyDevice,0,0,0,3,3,3,3,3,3,2921,1.0,1.0,2,,,4368,317,4051,1083,0,4,55,2,4,40,50,1433718510996,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111,0.7142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.device.DummyDevice-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sf.lavalamp.device.HtmlFormatter,2,4,4,5,3,5,3,7,7,7150,1.0,1.0,1,,,6815,166,6649,3003,0,1,17,1,9,40,50,1433718570626,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.device.HtmlFormatter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sf.lavalamp.device.OnError,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,,,187,94,93,0,0,9,157,0,0,40,50,1433718632583,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.device.OnError-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sf.lavalamp.device.Period,11,22,14,4,1,4,1,23,15,74086,0.6521739130434783,0.6521739130434783,5,,,61590,584,61006,10743,0,1,18,5,29,40,50,1433718686413,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10110011100111101101110,0.8314606741573034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.device.Period-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783
net.sf.lavalamp.device.StatusQuo,0,0,0,2,2,2,2,2,2,2380,1.0,1.0,1,,,1735,78,1657,529,0,1,5,1,4,40,50,1433718822621,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.device.StatusQuo-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sf.lavalamp.device.TimeOfDay,6,12,12,8,6,8,6,18,18,12438,1.0,1.0,11,,,13689,1454,12235,4710,0,5,82,11,26,40,50,1433718878989,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111111111,0.5978260869565217,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.device.TimeOfDay-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sf.lavalamp.device.TurnOff,0,0,0,2,2,2,2,2,2,1738,1.0,1.0,1,,,2013,149,1864,772,0,1,23,1,4,40,50,1433718948690,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.device.TurnOff-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sf.lavalamp.device.TurnOn,0,0,0,2,2,2,2,2,2,1797,1.0,1.0,1,,,2028,89,1939,808,0,2,27,1,4,40,50,1433719004486,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.device.TurnOn-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sf.lavalamp.device.impl.TellStick,0,0,0,9,9,9,9,9,9,1085,1.0,1.0,5,,,4097,918,3179,832,0,10,175,5,11,40,50,1433719061288,60,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111,0.019230769230769232,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.device.impl.TellStick-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sf.lavalamp.device.impl.TellStickJni,2,4,0,5,3,2,2,7,2,24568,0.2857142857142857,0.2857142857142857,1,,,61061,60,61001,22059,1,3,6,1,2,40,50,1433719121385,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0110000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.device.impl.TellStickJni-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
net.sf.lavalamp.factories.DeviceBuildsFactory,2,4,0,3,2,2,2,6,2,53502,0.3333333333333333,0.3333333333333333,1,,,61048,48,61000,48055,0,1,3,1,3,40,50,1433719238047,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,110000,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.factories.DeviceBuildsFactory-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
net.sf.lavalamp.properties.Off,0,0,0,6,6,6,6,6,6,5497,1.0,1.0,5,,,2684,514,2170,1031,0,1,17,5,10,40,50,1433719357027,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.properties.Off-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sf.lavalamp.site.AbstractGetter,0,0,0,2,2,1,1,2,1,225495,0.5,0.5,1,,,61036,36,61000,40371,0,1,1,1,1,40,50,1433719416642,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.site.AbstractGetter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
net.sf.lavalamp.site.Build,1,2,2,7,6,7,6,8,8,4846,1.0,1.0,6,,,2644,803,1841,806,0,2,25,6,13,40,50,1433719535460,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111,0.8648648648648649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.site.Build-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sf.lavalamp.site.BuildChecker,0,0,0,3,3,3,3,3,3,1296,1.0,1.0,2,,,2218,222,1996,500,0,2,36,2,7,40,50,1433719596957,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.site.BuildChecker-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sf.lavalamp.site.BuildProperties,1,2,2,7,6,7,6,8,8,2219,1.0,1.0,6,,,3423,1385,2038,1029,0,2,44,6,14,40,50,1433719654074,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.site.BuildProperties-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sf.lavalamp.site.Builds,4,8,8,5,3,5,3,11,11,20959,1.0,1.0,6,,,13957,364,13593,7583,1,2,19,6,21,40,50,1433719714386,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111,0.4782608695652174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.site.Builds-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sf.lavalamp.site.Console,0,0,0,3,3,3,3,3,3,2810,1.0,1.0,2,,,1977,255,1722,903,0,2,27,2,6,40,50,1433719783902,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.site.Console-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sf.lavalamp.site.DummyRemoteGetter,1,2,2,3,2,3,2,4,4,5925,1.0,1.0,3,,,2160,409,1751,910,0,5,96,3,7,40,50,1433719843531,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.site.DummyRemoteGetter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sf.lavalamp.site.DummyRestGetter,1,2,2,3,2,3,2,4,4,4112,1.0,1.0,3,,,2050,563,1487,541,0,2,62,3,7,40,50,1433719900745,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.site.DummyRestGetter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sf.lavalamp.site.SiteFactory,0,0,0,2,2,2,2,2,2,675,1.0,1.0,1,,,1301,102,1199,468,0,1,8,1,3,40,50,1433719967687,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.site.SiteFactory-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sf.lavalamp.site.SiteProperties,0,0,0,8,8,8,8,8,8,5799,1.0,1.0,7,,,3365,1111,2254,1025,0,2,38,7,14,40,50,1433720027641,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111,0.7647058823529411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sf.lavalamp.site.SiteProperties-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
