Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
client.gui.ImageCache,0,0,0,7,7,7,7,7,7,2717,1.0,1.0,6,,,39010,738,38272,12497,0,6,148,6,12,40,50,1434329802222,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,1111111,0.9152542372881356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.gui.ImageCache-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
client.gui.LoginDialog,29,58,1,18,15,2,0,73,1,573,0.0136986301369863,0.0136986301369863,1,,,61450,401,61049,16448,0,2,31,1,1,40,50,1434329932966,60,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,0000000000000000000000000000000000000000000000000000000000000000000000001,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.gui.LoginDialog-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863
client.gui.ServerSelectionDialog,7,14,0,8,4,0,0,18,0,43,0.0,0.0,0,,,61269,41,61228,12804,0,1,1,0,0,40,50,1434330088088,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.gui.ServerSelectionDialog-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
client.gui.SplashFrame,0,0,0,1,1,0,0,1,0,6,0.0,0.0,0,,,19703,29,19674,668,0,1,5,0,0,40,50,1434330249472,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.gui.SplashFrame-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
client.gui.SplashThread,1,2,0,3,2,2,2,4,2,20388,0.5,0.5,1,,,61058,44,61014,19276,0,1,4,1,2,40,50,1434330358189,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,1100,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.gui.SplashThread-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
client.gui.components.MyButton,4,8,0,9,8,5,5,16,5,3080,0.3125,0.3125,3,,,62914,1885,61029,17409,1,10,306,3,7,40,50,1434330513110,60,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,0,0,5,0011110100000000,0.007874015748031496,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.gui.components.MyButton-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
client.gui.components.MyPanel,8,16,0,10,9,7,7,25,7,7420,0.28,0.28,5,,,62555,1551,61004,16064,0,7,81,5,11,40,50,1434330670996,60,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,5,1110111100000000000000000,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.gui.components.MyPanel-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
client.gui.components.MyTextField,2,4,0,4,3,3,3,7,3,5568,0.42857142857142855,0.42857142857142855,2,,,61268,72,61196,14213,0,2,5,2,2,40,50,1434330828075,60,0,0,0,0,10,0,0,55,0,1,0,0,0,0,0,0,0,5,1110000,0.00510204081632653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.gui.components.MyTextField-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
client.network.ForwardingObserver,6,12,2,2,1,2,1,13,3,6656,0.23076923076923078,0.23076923076923078,1,,,61217,109,61108,16470,0,1,7,1,2,40,50,1434330988039,60,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,1100010000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.network.ForwardingObserver-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078
client.network.GeneralMsgProcessor,0,0,0,2,2,2,2,2,2,3054,1.0,1.0,1,,,17347,64,17283,11534,0,1,5,1,3,40,50,1434331143999,60,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,5,11,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.network.GeneralMsgProcessor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
client.view.BombView,3,6,1,7,5,2,1,11,2,5812,0.18181818181818182,0.18181818181818182,1,,,61070,32,61038,8699,0,1,6,1,2,40,50,1434331253137,60,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,10000100000,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.BombView-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
client.view.ExplosionGfxFactory,9,18,17,7,5,7,5,23,22,3038,0.9565217391304348,0.9565217391304348,1,,,63404,1845,61559,54931,0,5,30,1,2,40,50,1434331406687,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,11111101111111111111111,0.21808510638297873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.ExplosionGfxFactory-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348
client.view.GameCanvas,2,4,3,5,3,5,3,7,6,11216,0.8571428571428571,0.8571428571428571,2,,,61173,164,61009,12503,0,2,18,2,5,40,50,1434331589365,60,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,5,1111101,0.926829268292683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.GameCanvas-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
client.view.GameObjectView,0,0,0,5,5,5,5,5,5,2350,1.0,1.0,4,,,48506,347,48159,15101,1,5,123,4,8,40,50,1434331745659,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,11111,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.GameObjectView-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
client.view.GfxFactory,11,22,0,11,2,0,0,24,0,308,0.0,0.0,0,,,61036,30,61006,16736,1,1,1,0,0,40,50,1434331890554,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.GfxFactory-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
client.view.OffGamePainter,1,2,1,2,1,2,1,3,2,17101,0.6666666666666666,0.6666666666666666,1,,,61057,54,61003,21474,0,2,6,1,2,40,50,1434332043582,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,101,0.4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.OffGamePainter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
client.view.OverlayView,2,4,3,5,4,3,2,8,5,20078,0.625,0.625,2,,,61229,185,61044,22367,0,2,15,2,5,40,50,1434332200969,60,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,6,10101101,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.OverlayView-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
client.view.PlayerView,16,32,0,7,3,2,1,35,1,2599,0.02857142857142857,0.02857142857142857,1,,,61611,43,61568,13237,0,1,4,1,1,40,50,1434332356580,60,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,01000000000000000000000000000000000,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.PlayerView-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857
client.view.PowerUpView,3,6,0,2,1,1,1,7,1,4265,0.14285714285714285,0.14285714285714285,1,,,61187,54,61133,14232,0,1,3,1,1,40,50,1434332514942,60,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,5,1000000,0.022222222222222223,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.PowerUpView-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
client.view.StatusView,0,0,0,2,2,2,2,2,2,1895,1.0,1.0,1,,,34900,65,34835,8132,0,1,13,1,5,40,50,1434332671409,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,11,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.StatusView-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
client.view.TileView,2,4,0,2,1,1,1,5,1,4920,0.2,0.2,1,,,61588,23,61565,15750,0,1,3,1,1,40,50,1434332801244,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,10000,0.0136986301369863,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.TileView-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
client.view.View,0,0,0,1,1,1,1,1,1,1282,1.0,1.0,1,,,36878,100,36778,11543,0,1,12,1,1,40,50,1434332953705,60,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,5,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_client.view.View-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
common.Constants,0,0,0,1,1,1,1,1,1,5690,1.0,1.0,1,,,1359,37,1322,942,0,1,3,1,1,40,50,1434333092051,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_common.Constants-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
common.GameObject,0,0,0,11,11,5,5,11,5,3297,0.45454545454545453,0.45454545454545453,2,,,61103,84,61019,14109,0,2,14,2,4,40,50,1434333179983,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,01011010001,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_common.GameObject-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453
common.PowerUp,4,8,0,10,9,6,6,17,6,3186,0.35294117647058826,0.35294117647058826,5,,,62396,1384,61012,14112,0,4,76,5,19,40,50,1434333367706,60,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,11110010100000000,0.023809523809523808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_common.PowerUp-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826
common.ResourceService,1,2,2,4,3,4,3,5,5,729,1.0,1.0,3,,,8787,405,8382,6222,0,2,31,3,3,40,50,1434333523609,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,11111,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_common.ResourceService-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
common.Tile,1,2,2,18,17,18,17,19,19,8468,1.0,1.0,16,,,61067,2050,59017,14927,0,5,110,16,34,40,50,1434333612050,60,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,1111111111111111111,0.35802469135802467,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_common.Tile-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
db.DBGameUser,0,0,0,8,8,8,8,8,8,5299,1.0,1.0,7,,,3781,1137,2644,786,0,1,24,7,14,40,50,1434333785356,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111,0.5833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_db.DBGameUser-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
db.HighscoreTest,0,0,0,1,1,1,1,1,1,5818,1.0,1.0,1,,,1546,88,1458,1086,0,1,10,1,1,40,50,1434333872125,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_db.HighscoreTest-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
