Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
com.google.earth.kml._2.AltitudeModeType,2,4,4,2,1,3,1,5,5,867,1.0,1.0,3,,,2820,345,2475,675,0,5,74,3,4,40,50,1433921466040,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111,0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.google.earth.kml._2.AltitudeModeType-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
com.google.earth.kml._2.KmlType,0,0,0,3,3,3,3,3,3,3705,1.0,1.0,2,,,1340,138,1202,608,0,1,9,2,4,40,50,1433921542426,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.google.earth.kml._2.KmlType-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
com.google.earth.kml._2.ObjectFactory,0,0,0,9,9,9,9,9,9,5970,1.0,1.0,6,,,2865,1031,1834,1083,1,1,25,6,15,40,50,1433921601847,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.google.earth.kml._2.ObjectFactory-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
com.google.earth.kml._2.PlacemarkType,0,0,0,9,9,9,9,9,9,4708,1.0,1.0,8,,,3571,1486,2085,1008,0,1,35,8,16,40,50,1433921666385,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.google.earth.kml._2.PlacemarkType-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
com.google.earth.kml._2.PointType,0,0,0,9,9,9,9,9,9,4945,1.0,1.0,8,,,4718,1206,3512,1041,0,2,31,8,17,40,50,1433921729577,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.google.earth.kml._2.PointType-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
com.google.earth.kml._2.ResponseType,1,2,2,6,5,6,5,7,7,4818,1.0,1.0,5,,,2747,931,1816,808,0,1,26,5,11,40,50,1433921795018,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.google.earth.kml._2.ResponseType-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
com.google.earth.kml._2.StatusType,0,0,0,5,5,5,5,5,5,5023,1.0,1.0,4,,,1494,182,1312,417,0,2,20,4,8,40,50,1433921861555,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.google.earth.kml._2.StatusType-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
geo.google.datamodel.GeoAddress,0,0,0,12,12,12,12,12,12,1569,1.0,1.0,10,,,5591,2087,3504,1170,0,9,254,10,22,40,50,1433921929670,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111,0.1111111111111111,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.datamodel.GeoAddress-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
geo.google.datamodel.GeoAddressAccuracy,10,20,20,3,2,3,2,22,22,56736,1.0,1.0,12,,,47250,1079,46171,14590,0,7,60,12,14,40,50,1433921995889,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111111111111,0.8461538461538461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.datamodel.GeoAddressAccuracy-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
geo.google.datamodel.GeoAltitude,0,0,0,13,13,13,13,13,13,1796,1.0,1.0,10,,,3953,1402,2551,1095,0,10,173,10,22,40,50,1433922103382,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111,0.5,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.datamodel.GeoAltitude-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
geo.google.datamodel.GeoCoordinate,0,0,0,13,13,13,13,13,13,2486,1.0,1.0,8,,,3339,1365,1974,916,0,5,121,8,17,40,50,1433922166620,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111111,0.5882352941176471,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.datamodel.GeoCoordinate-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
geo.google.datamodel.GeoStatusCode,10,20,20,4,3,4,3,23,23,17777,1.0,1.0,13,,,18121,2622,15499,3855,0,11,203,13,16,40,50,1433922230442,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111111111111,0.8839285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.datamodel.GeoStatusCode-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
geo.google.datamodel.GeoUsAddress,0,0,0,24,24,24,24,24,24,3763,1.0,1.0,23,,,7778,3356,4422,1399,0,6,146,23,50,40,50,1433922310514,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111111111111111,0.3055555555555556,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.datamodel.GeoUsAddress-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
geo.google.datamodel.GeoUtils,0,0,0,6,6,6,6,6,6,2917,1.0,1.0,4,,,2367,235,2132,1141,0,2,12,4,7,40,50,1433922383444,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111,0.370242214532872,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.datamodel.GeoUtils-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
geo.google.mapping.AddressToUsAddressFunctor,14,28,3,3,2,3,2,30,5,125987,0.16666666666666666,0.16666666666666666,3,,,61241,239,61002,44925,0,1,9,3,13,40,50,1433922446453,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111000000000000000000000000011,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.mapping.AddressToUsAddressFunctor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
geo.google.mapping.FunctionChain,5,10,7,9,7,9,7,17,14,81133,0.8235294117647058,0.8235294117647058,6,,,61670,669,61001,25405,0,3,20,6,19,40,50,1433922569035,60,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,11111110001111111,0.34,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.mapping.FunctionChain-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058
geo.google.mapping.MappingUtils,4,8,6,1,0,1,0,8,6,31528,0.75,0.75,4,,,61092,87,61005,44236,0,3,8,4,4,40,50,1433922763955,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111100,0.024390243902439025,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.mapping.MappingUtils-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
geo.google.mapping.PointToCoordinateFunctor,6,12,11,3,2,3,2,14,13,146649,0.9285714285714286,0.9285714285714286,5,,,61252,250,61002,36367,0,3,19,5,22,40,50,1433922885499,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111101,0.23809523809523808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.mapping.PointToCoordinateFunctor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286
geo.google.mapping.XSLTMappingFunctor,0,0,0,4,4,4,4,4,4,1882,1.0,1.0,3,,,12646,658,11988,2022,0,1,21,3,9,40,50,1433923012443,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1111,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.mapping.XSLTMappingFunctor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
geo.google.mapping.XmlToAddressFunctor,6,12,1,4,2,4,2,14,3,48105,0.21428571428571427,0.21428571428571427,2,,,61263,260,61003,35068,0,2,22,2,3,40,50,1433923085110,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11000000000010,0.02702702702702703,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.mapping.XmlToAddressFunctor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
geo.google.mapping.XmlToUsAddressFunctor,1,2,0,3,2,2,2,4,2,64882,0.5,0.5,2,,,61066,58,61008,46773,0,1,4,2,2,40,50,1433923209958,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1100,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.mapping.XmlToUsAddressFunctor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
geo.google.utils.XmlUtils,1,2,0,7,6,6,6,8,6,13331,0.75,0.75,4,,,61248,99,61149,11957,0,4,13,4,5,40,50,1433923333098,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111100,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_geo.google.utils.XmlUtils-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
oasis.names.tc.ciq.xsdschema.xal._2.AddressDetails,8,16,14,163,155,105,97,171,111,129667,0.6491228070175439,0.6491228070175439,92,,,70701,9697,61004,17450,1,11,204,92,202,40,50,1433923454461,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000000001011010011111111111111111111111111111111111111111111111111111111110100000100000000011011010010010110111111111111111110111111111110000000000111111111010000000000000,0.27722772277227725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.AddressDetails-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439
oasis.names.tc.ciq.xsdschema.xal._2.AddressLine,0,0,0,8,8,8,8,8,8,5070,1.0,1.0,7,,,2431,671,1760,709,0,1,17,7,14,40,50,1433923588423,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.AddressLine-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.AddressLinesType,2,4,4,4,2,4,2,6,6,6040,1.0,1.0,3,,,1671,291,1380,738,0,2,17,3,8,40,50,1433923650486,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.AddressLinesType-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.AdministrativeArea,6,12,12,52,46,44,38,58,50,140645,0.8620689655172413,0.8620689655172413,41,,,63612,2606,61006,26844,1,5,61,41,89,40,50,1433923711958,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000000011111111111111111111111111111111111111111111111111,0.5121951219512195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.AdministrativeArea-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413
oasis.names.tc.ciq.xsdschema.xal._2.BuildingNameType,0,0,0,10,10,10,10,10,10,5015,1.0,1.0,9,,,2478,562,1916,827,1,3,26,9,18,40,50,1433923834591,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111111,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.BuildingNameType-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oasis.names.tc.ciq.xsdschema.xal._2.CountryName,0,0,0,8,8,8,8,8,8,5464,1.0,1.0,7,,,2885,767,2118,998,0,1,20,7,14,40,50,1433923898001,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_oasis.names.tc.ciq.xsdschema.xal._2.CountryName-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
