Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
net.sourceforge.schemaspy.model.LogicalTable,0,0,0,2,2,0,0,2,0,22695,0.0,0.0,0,,,61038,34,61004,25014,0,1,3,0,0,40,50,1433970699768,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,00,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.LogicalTable-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.model.RailsForeignKeyConstraint,0,0,0,2,2,0,0,2,0,14306,0.0,0.0,0,,,61034,31,61003,27436,0,1,2,0,0,40,50,1433970824837,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,00,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.RailsForeignKeyConstraint-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.model.RemoteTable,9,18,0,3,2,0,0,20,0,23786,0.0,0.0,0,,,61079,46,61033,24417,0,1,3,0,0,40,50,1433970945812,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,00000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.RemoteTable-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.model.Routine,3,6,6,13,12,13,12,18,18,5498,1.0,1.0,9,,,3646,1730,1916,633,0,3,64,9,20,40,50,1433971067912,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111111111111,0.4864864864864865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.Routine-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sourceforge.schemaspy.model.RoutineParameter,0,0,0,4,4,4,4,4,4,5196,1.0,1.0,3,,,2501,339,2162,992,0,2,24,3,6,40,50,1433971135362,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111,0.7777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.RoutineParameter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sourceforge.schemaspy.model.Table,173,346,12,66,32,3,1,378,13,19961,0.03439153439153439,0.03439153439153439,7,,,61826,823,61003,9175,2,4,41,7,7,40,50,1433971196247,60,0,0,0,0,7,0,0,0,0,10,0,0,0,0,0,0,0,3,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000,0.05157894736842105,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.Table-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03439153439153439,0.03439153439153439,0.03439153439153439,0.03439153439153439,0.03439153439153439,0.03439153439153439,0.03439153439153439,0.03439153439153439,0.03439153439153439,0.03439153439153439
net.sourceforge.schemaspy.model.TableColumn,33,66,0,41,29,0,0,95,0,14345,0.0,0.0,0,,,61145,113,61032,16122,1,2,6,0,0,40,50,1433971321922,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.TableColumn-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.model.TableIndex,20,40,0,14,8,0,0,48,0,11910,0.0,0.0,0,,,61124,97,61027,22617,0,1,2,0,0,40,50,1433971444441,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,000000000000000000000000000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.TableIndex-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.model.View,13,26,0,4,2,0,0,28,0,23172,0.0,0.0,0,,,61027,25,61002,24796,0,1,3,0,0,40,50,1433971570166,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0000000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.View-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.model.xml.ForeignKeyMeta,4,8,1,6,5,1,0,13,1,12717,0.07692307692307693,0.07692307692307693,1,,,61055,55,61000,12697,0,2,4,1,2,40,50,1433971691876,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000001000000,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.xml.ForeignKeyMeta-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
net.sourceforge.schemaspy.model.xml.SchemaMeta,10,20,7,6,5,1,0,25,7,16394,0.28,0.28,3,,,61120,103,61017,34772,0,4,9,3,3,40,50,1433971812347,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000011110110010000000000,0.01282051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.xml.SchemaMeta-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
net.sourceforge.schemaspy.model.xml.TableColumnMeta,23,46,0,17,15,0,0,61,0,13200,0.0,0.0,0,,,61118,62,61056,11920,0,1,2,0,0,40,50,1433971934211,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000000000000000000000000000000000000000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.xml.TableColumnMeta-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.model.xml.TableMeta,6,12,0,6,5,0,0,17,0,16006,0.0,0.0,0,,,61054,39,61015,14880,0,1,2,0,0,40,50,1433972058824,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.model.xml.TableMeta-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.ui.DbConfigPanel,5,10,1,10,7,5,4,17,5,7,0.29411764705882354,0.29411764705882354,1,,,63820,2501,61319,42809,0,2,33,1,1,40,50,1433972178290,60,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,10000000010110100,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.ui.DbConfigPanel-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354
net.sourceforge.schemaspy.ui.DbConfigTableModel,20,40,32,13,6,13,6,46,38,35926,0.8260869565217391,0.8260869565217391,11,,,63516,2514,61002,32089,0,9,164,11,23,40,50,1433972317994,60,0,0,0,0,1,0,0,30,0,2,0,0,0,0,0,0,0,5,1111111001111110110111111111110111101111110110,0.3107344632768362,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.ui.DbConfigTableModel-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391
net.sourceforge.schemaspy.ui.DbTypeSelectorModel,4,8,2,5,4,1,0,12,2,338,0.16666666666666666,0.16666666666666666,1,,,63490,2476,61014,55746,0,1,11,1,1,40,50,1433972457678,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000001100000,0.075,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.ui.DbTypeSelectorModel-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
net.sourceforge.schemaspy.ui.DirectoryCellEditor,2,4,2,10,8,8,7,12,9,12212,0.75,0.75,3,,,65331,4206,61125,24226,0,8,208,3,16,40,50,1433972594478,60,0,0,0,0,862,0,0,532,0,1,0,0,0,0,0,0,0,5,011110011111,0.16666666666666666,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.ui.DirectoryCellEditor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
net.sourceforge.schemaspy.ui.MainFrame,5,10,0,9,4,0,0,14,0,52,0.0,0.0,0,,,61187,37,61150,3548,0,1,1,0,0,40,50,1433972746469,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.ui.MainFrame-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.ui.UiUtils,2,4,3,4,2,4,2,6,5,55902,0.8333333333333334,0.8333333333333334,3,,,61100,74,61026,15595,0,2,17,3,16,40,50,1433972877861,60,0,0,0,0,3,0,0,172,0,2,0,0,0,0,0,0,0,5,111101,0.189873417721519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.ui.UiUtils-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
net.sourceforge.schemaspy.util.CaseInsensitiveMap,1,2,2,7,6,7,6,8,8,4455,1.0,1.0,5,,,7865,1080,6785,1625,0,6,157,5,15,40,50,1433973027280,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111,0.6666666666666666,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.CaseInsensitiveMap-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sourceforge.schemaspy.util.ConnectionURLBuilder,8,16,5,5,2,3,0,18,5,10309,0.2777777777777778,0.2777777777777778,1,,,61096,94,61002,18861,1,3,25,1,3,40,50,1433973095800,60,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,3,000101011000000001,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.ConnectionURLBuilder-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778
net.sourceforge.schemaspy.util.ConsolePasswordReader,0,0,0,2,2,1,1,2,1,5784,0.5,0.5,1,,,61041,37,61004,44258,0,1,1,1,1,40,50,1433973218271,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,01,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.ConsolePasswordReader-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
net.sourceforge.schemaspy.util.DOMUtil,2,4,3,3,1,3,1,5,4,13755,0.8,0.8,4,,,61171,65,61106,7252,0,4,13,4,5,40,50,1433973340355,60,0,0,0,0,387,0,0,7,0,0,0,0,0,0,0,0,0,3,11011,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.DOMUtil-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
net.sourceforge.schemaspy.util.DbSpecificConfig,6,12,1,6,4,5,4,16,5,20088,0.3125,0.3125,3,,,61186,114,61072,56495,0,1,6,3,6,40,50,1433973460015,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1111100000000000,0.06578947368421052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.DbSpecificConfig-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125
