Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
net.sourceforge.schemaspy.util.Dot,37,74,20,20,7,17,5,81,25,104287,0.30864197530864196,0.30864197530864196,7,,,61327,325,61002,32000,0,4,20,7,15,40,50,1433945559022,60,0,0,0,0,5333,0,0,618,0,0,0,0,0,0,0,0,0,3,000000011111101010100000000000001011111000100011101010000000100001000000000010100,0.10071942446043165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.Dot-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32098765432098764,0.30864197530864196,0.30864197530864196,0.30864197530864196,0.30864197530864196,0.30864197530864196,0.30864197530864196,0.30864197530864196,0.30864197530864196,0.30864197530864196
net.sourceforge.schemaspy.util.HtmlEncoder,2,4,4,3,1,3,1,5,5,4796,1.0,1.0,1,,,2504,174,2330,1234,0,2,20,1,1,40,50,1433945691984,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111,0.7727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.HtmlEncoder-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sourceforge.schemaspy.util.Inflection,10,20,19,12,7,8,3,27,22,129838,0.8148148148148148,0.8148148148148148,9,,,61656,652,61004,41625,0,1,13,9,11,40,50,1433945768898,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000101111011111111111111111,0.32592592592592595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.Inflection-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148
net.sourceforge.schemaspy.util.LineWriter,0,0,0,9,9,0,0,9,0,22324,0.0,0.0,0,,,61068,64,61004,21474,0,6,21,0,0,40,50,1433945891858,60,0,0,0,0,3460,0,0,50,0,0,0,0,0,0,0,0,0,3,000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.LineWriter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.util.LogFormatter,7,14,12,6,5,2,1,19,13,33737,0.6842105263157895,0.6842105263157895,4,,,61291,248,61043,16667,0,4,56,4,20,40,50,1433946012841,60,0,0,0,0,485,0,0,3,0,95,0,0,0,0,0,0,0,3,0000110111111111110,0.9146341463414634,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.LogFormatter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7894736842105263,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895
net.sourceforge.schemaspy.util.PasswordReader,12,24,0,7,4,1,1,28,1,3,0.03571428571428571,0.03571428571428571,1,,,190219,126493,63726,9,1,10,245,1,1,40,50,1433946159335,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000000000000000000000000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.PasswordReader-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17857142857142858,0.11501850469421798,0.04725642638610156,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571
net.sourceforge.schemaspy.util.ResourceWriter,2,4,2,3,2,3,2,6,4,51761,0.6666666666666666,0.6666666666666666,2,,,61094,90,61004,32399,1,2,10,2,7,40,50,1433946411808,60,0,0,0,0,4091,0,0,309,0,0,0,0,0,0,0,0,0,3,111100,0.03333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.ResourceWriter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
net.sourceforge.schemaspy.util.ResultSetDumper,4,8,0,2,1,1,1,9,1,47290,0.1111111111111111,0.1111111111111111,1,,,61053,48,61005,39842,0,1,3,1,1,40,50,1433946534938,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.ResultSetDumper-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
net.sourceforge.schemaspy.util.Version,9,18,17,5,2,5,2,20,19,98382,0.95,0.95,8,,,61298,293,61005,31585,0,3,18,8,17,40,50,1433946656271,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111111101111,0.45098039215686275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.util.Version-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
net.sourceforge.schemaspy.view.DefaultSqlFormatter,17,34,14,6,1,6,1,35,15,37999,0.42857142857142855,0.42857142857142855,5,,,61194,179,61015,14740,0,3,20,5,15,40,50,1433946785787,60,0,0,0,0,1,0,0,0,0,28,0,0,0,0,0,0,0,3,11011000001111111111100000000000000,0.09019607843137255,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.DefaultSqlFormatter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
net.sourceforge.schemaspy.view.DotConnector,17,34,0,14,9,0,0,43,0,32000,0.0,0.0,0,,,61065,64,61001,36416,1,1,3,0,0,40,50,1433946921984,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000000000000000000000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.DotConnector-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net.sourceforge.schemaspy.view.DotConnectorFinder,21,42,0,4,1,1,1,43,1,60266,0.023255813953488372,0.023255813953488372,1,,,61088,85,61003,34334,0,2,8,1,1,40,50,1433947043790,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000000000000000000000000000000000000000000,0.011627906976744186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.DotConnectorFinder-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372
net.sourceforge.schemaspy.view.DotFormatter,62,124,14,11,6,9,6,130,20,48717,0.15384615384615385,0.15384615384615385,8,,,61473,449,61024,18812,1,8,68,8,18,40,50,1433947164861,60,0,0,0,0,402,0,0,6,0,9,0,0,0,0,0,0,0,3,1111110000001111111111000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000,0.004484304932735426,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.DotFormatter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
net.sourceforge.schemaspy.view.DotNode,31,62,1,9,6,3,2,68,2,39058,0.029411764705882353,0.04411764705882353,2,,,61191,166,61025,31238,0,3,11,2,2,40,50,1433947287352,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00000000000000000000000000000000000000000000000000000000000000000011,0.014084507042253521,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.DotNode-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07352941176470588,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353
net.sourceforge.schemaspy.view.HtmlAnomaliesPage,21,42,0,13,6,5,4,48,4,48600,0.08333333333333333,0.08333333333333333,3,,,61138,129,61009,25803,0,2,11,3,8,40,50,1433947415020,60,0,0,0,0,1271,0,0,26,0,6,0,0,0,0,0,0,0,3,110101000000000000000000000000000000000000000000,0.00881057268722467,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlAnomaliesPage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
net.sourceforge.schemaspy.view.HtmlColumnsPage,50,100,4,23,8,16,3,108,7,51254,0.06481481481481481,0.06481481481481481,4,,,61310,300,61010,26529,0,4,21,4,8,40,50,1433947537401,60,0,0,0,0,1169,0,0,18,0,0,0,0,0,0,0,0,0,3,000000000000000000000000000000000111000000100000000000000000000011100000000000000000000000000000000000000000,0.02286902286902287,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlColumnsPage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06481481481481481,0.06481481481481481,0.06481481481481481,0.06481481481481481,0.06481481481481481,0.06481481481481481,0.06481481481481481,0.06481481481481481,0.06481481481481481,0.06481481481481481
net.sourceforge.schemaspy.view.HtmlConstraintsPage,12,24,0,9,5,5,5,29,5,39461,0.1724137931034483,0.1724137931034483,3,,,61202,115,61087,18992,0,3,14,3,8,40,50,1433947660441,60,0,0,0,0,999,0,0,21,0,15,0,0,0,0,0,0,0,3,11111000000000000000000000000,0.013071895424836602,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlConstraintsPage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483
net.sourceforge.schemaspy.view.HtmlDiagramFormatter,4,8,2,2,1,2,1,9,3,164083,0.3333333333333333,0.3333333333333333,1,,,61194,191,61003,35465,0,1,28,1,2,40,50,1433947783837,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,101100000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlDiagramFormatter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
net.sourceforge.schemaspy.view.HtmlFormatter,49,98,0,21,15,2,2,113,2,3358,0.017699115044247787,0.017699115044247787,2,,,61218,217,61001,17632,1,6,139,2,2,40,50,1433947906383,60,0,0,0,0,156,0,0,33,0,0,0,0,0,0,0,0,0,3,01001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.014336917562724014,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlFormatter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11504424778761062,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017699115044247787,0.017699115044247787
net.sourceforge.schemaspy.view.HtmlMainIndexPage,46,92,1,10,5,6,4,97,5,50082,0.05154639175257732,0.05154639175257732,3,,,61219,208,61011,23769,0,3,13,3,7,40,50,1433948029563,60,0,0,0,0,1279,0,0,34,0,0,0,0,0,0,0,0,0,3,1110000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000001,0.009174311926605505,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlMainIndexPage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732
net.sourceforge.schemaspy.view.HtmlMultipleSchemasIndexPage,9,18,0,7,5,3,3,23,3,38231,0.13043478260869565,0.13043478260869565,2,,,61103,86,61017,25770,0,3,13,2,4,40,50,1433948152783,60,0,0,0,0,1862,0,0,78,0,0,0,0,0,0,0,0,0,3,11100000000000000000000,0.011235955056179775,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlMultipleSchemasIndexPage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565
net.sourceforge.schemaspy.view.HtmlOrphansPage,7,14,1,4,2,3,2,16,3,100816,0.1875,0.1875,2,,,61138,135,61003,23750,0,1,9,2,5,40,50,1433948277877,60,0,0,0,0,223,0,0,3,0,18,0,0,0,0,0,0,0,3,1100010000000000,0.04838709677419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlOrphansPage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
net.sourceforge.schemaspy.view.HtmlRelationshipsPage,15,30,1,4,2,3,2,32,3,80297,0.09375,0.09375,2,,,61117,116,61001,20475,0,2,16,2,6,40,50,1433948400441,60,0,0,0,0,475,0,0,71,0,1,0,0,0,0,0,0,0,3,11000000000000000100000000000000,0.030303030303030304,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlRelationshipsPage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
net.sourceforge.schemaspy.view.HtmlRoutinesPage,24,48,0,6,3,3,3,51,3,41991,0.058823529411764705,0.058823529411764705,2,,,61117,118,60999,25298,1,2,8,2,4,40,50,1433948522873,60,0,0,0,0,1089,0,0,23,0,0,0,0,0,0,0,0,0,3,111000000000000000000000000000000000000000000000000,0.024096385542168676,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlRoutinesPage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
net.sourceforge.schemaspy.view.HtmlTableDiagrammer,4,8,1,2,1,2,1,9,2,75200,0.2222222222222222,0.2222222222222222,1,,,61092,62,61030,21990,0,1,6,1,2,40,50,1433948645420,60,0,0,0,0,447,0,0,4,0,0,0,0,0,0,0,0,0,3,101000000,0.058823529411764705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlTableDiagrammer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
net.sourceforge.schemaspy.view.HtmlTablePage,73,146,2,13,3,3,2,149,4,68227,0.026845637583892617,0.026845637583892617,2,,,61300,280,61020,13988,0,3,38,2,6,40,50,1433948768757,60,0,0,0,0,228,0,0,4,0,0,0,0,0,0,0,0,0,3,10100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100000000000000000000000000000000000000,0.005037783375314861,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.HtmlTablePage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040268456375838924,0.026845637583892617,0.026845637583892617,0.026845637583892617,0.026845637583892617,0.026845637583892617,0.026845637583892617,0.026845637583892617,0.026845637583892617,0.026845637583892617
net.sourceforge.schemaspy.view.ImageWriter,0,0,0,2,2,2,2,2,2,1128,1.0,1.0,1,,,2411,36,2375,560,0,2,18,1,3,40,50,1433948891992,60,0,0,0,0,118,0,0,6,0,0,0,0,0,0,0,0,0,3,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.ImageWriter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
net.sourceforge.schemaspy.view.StyleSheet,27,54,10,16,4,11,1,58,11,92279,0.1896551724137931,0.1896551724137931,10,,,61489,488,61001,26932,0,3,31,10,20,40,50,1433948954476,60,0,0,0,0,3473,0,0,25,0,0,0,0,0,0,0,0,0,3,1101010001010000000000000000000000000000000001010101010000,0.21052631578947367,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.StyleSheet-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7413793103448276,0.1896551724137931,0.1896551724137931,0.1896551724137931,0.1896551724137931,0.1896551724137931,0.1896551724137931,0.1896551724137931,0.1896551724137931,0.1896551724137931
net.sourceforge.schemaspy.view.TextFormatter,3,6,1,2,1,2,1,7,2,27129,0.2857142857142857,0.2857142857142857,1,,,64787,65,64722,13116,0,1,6,1,3,40,50,1433949078009,60,0,0,0,0,587,0,0,7,0,23,0,0,0,0,0,0,0,3,1100000,0.07692307692307693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.TextFormatter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
net.sourceforge.schemaspy.view.WriteStats,4,8,1,6,4,5,4,12,5,43739,0.4166666666666667,0.4166666666666667,4,,,61217,155,61062,16570,0,1,10,4,12,40,50,1433949204428,60,0,0,0,0,1,0,0,0,0,32,0,0,0,0,0,0,0,3,111110000000,0.15217391304347827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.WriteStats-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667
net.sourceforge.schemaspy.view.XmlTableFormatter,25,50,0,13,3,3,2,53,2,20794,0.03773584905660377,0.03773584905660377,1,,,61158,102,61056,8348,1,1,4,1,3,40,50,1433949326956,60,0,0,0,0,1,0,0,0,0,107,0,0,0,0,0,0,0,3,10000000000000000000000000000000000000000000000000010,0.004291845493562232,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_net.sourceforge.schemaspy.view.XmlTableFormatter-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.03773584905660377
