Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
nu.staldal.lagoon.core.EntryWithSource,30,60,0,13,5,0,0,65,0,0,0.0,0.0,0,,,61055,48,61007,823,0,2,0,0,0,40,50,1433891539528,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00000000000000000000000000000000000000000000000000000000000000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.EntryWithSource-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nu.staldal.lagoon.core.FileEntry,47,94,2,27,15,3,2,109,4,12474,0.03669724770642202,0.03669724770642202,3,,,61124,123,61001,6681,1,3,20,3,13,40,50,1433891656798,60,0,0,0,0,1007,0,0,275,0,0,0,0,0,0,0,0,0,3,1111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.FileEntry-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045871559633027525,0.03669724770642202,0.03669724770642202,0.03669724770642202,0.03669724770642202,0.03669724770642202,0.03669724770642202,0.03669724770642202,0.03669724770642202,0.03669724770642202
nu.staldal.lagoon.core.Format,0,0,0,1,1,1,1,1,1,1853,1.0,1.0,1,,,3113,63,3050,804,0,1,8,1,1,40,50,1433891777985,60,0,0,0,0,8,0,0,1,0,1,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.Format-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.core.LagoonProcessor,58,116,15,24,11,2,0,127,15,26812,0.11811023622047244,0.11811023622047244,2,,,61270,256,61014,12853,1,3,17,2,5,40,50,1433891842016,60,0,0,0,0,1613,0,0,514,0,0,0,0,0,0,0,0,0,3,0000000000000000000000000000000000000000000000000001101011111101010000000000000000010100011000000000000000000000000000000000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.LagoonProcessor-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11811023622047244,0.11811023622047244,0.11811023622047244,0.11811023622047244,0.11811023622047244,0.11811023622047244,0.11811023622047244,0.11811023622047244,0.11811023622047244,0.11811023622047244
nu.staldal.lagoon.core.OutputEntry,0,0,0,7,7,7,7,7,7,2092,1.0,1.0,6,,,2375,1073,1302,544,0,1,36,6,13,40,50,1433891967319,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.OutputEntry-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.core.OutputHandler,0,0,0,2,2,0,0,2,0,0,0.0,0.0,0,,,61043,43,61000,681,0,10,0,0,0,40,50,1433892027597,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.OutputHandler-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nu.staldal.lagoon.core.Parse,0,0,0,1,1,1,1,1,1,1608,1.0,1.0,1,,,3710,54,3656,1146,0,1,6,1,1,40,50,1433892144450,60,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.Parse-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.core.PartEntry,0,0,0,3,3,3,3,3,3,6204,1.0,1.0,2,,,55914,194,55720,4231,0,1,10,2,7,40,50,1433892206441,60,0,0,0,0,153,0,0,34,0,0,0,0,0,0,0,0,0,3,111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.PartEntry-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.core.Process,0,0,0,1,1,0,0,1,0,0,0.0,0.0,0,,,61067,59,61008,519,0,9,0,0,0,40,50,1433892319090,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.Process-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nu.staldal.lagoon.core.Producer,2,4,1,23,22,23,22,26,23,55553,0.8846153846153846,0.8846153846153846,17,,,61482,477,61005,21785,0,9,47,17,35,40,50,1433892436340,60,0,0,0,0,49,0,0,1,0,1,0,0,0,0,0,0,0,3,11111111111111111111110100,0.1206896551724138,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.Producer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846
nu.staldal.lagoon.core.Read,0,0,0,1,1,1,1,1,1,1396,1.0,1.0,1,,,2921,45,2876,871,0,1,3,1,1,40,50,1433892556813,60,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.Read-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.core.RemoteFileStorage,2,4,0,5,3,3,3,7,3,19820,0.42857142857142855,0.42857142857142855,2,,,61083,75,61008,19739,0,4,11,2,4,40,50,1433892616297,60,0,0,0,0,112,0,0,1,0,0,0,0,0,0,0,0,0,3,1110000,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.RemoteFileStorage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
nu.staldal.lagoon.core.Sitemap,53,106,6,11,7,7,4,113,10,54827,0.08849557522123894,0.08849557522123894,6,,,61797,784,61013,14248,0,2,45,6,20,40,50,1433892734910,60,0,0,0,0,381,0,0,7,0,0,0,0,0,0,0,0,0,3,01111001111010000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000,0.047619047619047616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.Sitemap-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08849557522123894,0.08849557522123894,0.08849557522123894,0.08849557522123894,0.08849557522123894,0.08849557522123894,0.08849557522123894,0.08849557522123894,0.08849557522123894,0.08849557522123894
nu.staldal.lagoon.core.Source,0,0,0,1,1,1,1,1,1,1443,1.0,1.0,1,,,2973,87,2886,1047,0,1,11,1,1,40,50,1433892856945,60,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.Source-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.core.Transform,0,0,0,1,1,1,1,1,1,1658,1.0,1.0,1,,,2139,39,2100,635,0,1,1,1,1,40,50,1433892919287,60,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.Transform-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.core.XMLStreamConsumer,3,6,6,6,3,6,3,9,9,4129,1.0,1.0,3,,,13643,514,13129,2412,1,7,104,3,12,40,50,1433892979383,60,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,111111111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.core.XMLStreamConsumer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.filestorage.FTPFileStorage,0,0,0,10,10,10,10,10,10,1316,1.0,1.0,7,,,6979,992,5987,1343,0,9,227,7,15,40,50,1433893050442,60,0,0,0,0,52,0,0,1,0,0,0,0,0,0,0,0,0,3,1111111111,0.08333333333333333,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.filestorage.FTPFileStorage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
nu.staldal.lagoon.filestorage.LocalFileStorage,14,28,13,11,6,11,6,34,19,26119,0.5588235294117647,0.5588235294117647,13,,,64103,493,63610,13191,0,9,59,13,31,40,50,1433893115613,60,0,0,0,0,2149,0,0,83,0,0,0,0,0,0,0,0,0,3,1111110111010100100000110100111100,0.022222222222222223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.filestorage.LocalFileStorage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.5588235294117647
nu.staldal.lagoon.filestorage.SSHFileStorage,18,36,12,11,8,11,8,44,20,26251,0.45454545454545453,0.45454545454545453,11,,,61353,339,61014,19041,0,10,50,11,27,40,50,1433893244923,60,0,0,0,0,142,0,0,5,0,0,0,0,0,0,0,0,0,3,11111111101010000000000000000001010101011111,0.005376344086021506,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.filestorage.SSHFileStorage-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453
nu.staldal.lagoon.producer.BasicSplit,22,44,14,20,8,17,7,52,21,71616,0.40384615384615385,0.40384615384615385,15,,,61949,944,61005,17522,0,11,140,15,35,40,50,1433893369551,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1111111010000101000001010101010100000100101100010000,0.013392857142857142,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.producer.BasicSplit-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385
nu.staldal.lagoon.producer.DirSource,14,28,0,4,2,2,2,30,2,33220,0.06666666666666667,0.06666666666666667,1,,,63977,101,63876,27986,0,3,9,1,2,40,50,1433893514079,60,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,110000000000000000000000000000,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.producer.DirSource-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
nu.staldal.lagoon.producer.FileRead,1,2,0,4,3,3,3,5,3,40880,0.6,0.6,2,,,61063,61,61002,29185,0,2,8,2,4,40,50,1433893639585,60,0,0,0,0,48,0,0,2,0,0,0,0,0,0,0,0,0,3,11100,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.producer.FileRead-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
nu.staldal.lagoon.producer.FileSource,0,0,0,4,4,4,4,4,4,1077,1.0,1.0,3,,,2907,508,2399,857,0,8,197,3,6,40,50,1433893756543,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1111,0.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_nu.staldal.lagoon.producer.FileSource-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
